id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW6HW93BNJX4SYNN9VD5ZHH1,01HW6HW6XVFPKY094D42QXZBMR,2024-04-23T22:40:30.315974446Z,01HW6HN4NQWB02H526HA627KTM,2024-04-23T22:40:30.315974446Z,01HW6F52D67HBD6SFWZZD9KD2K,2024-04-23T22:40:30.315974446Z,01HW6F52DEG1KJGJ9YCTTGRQAF,2024-04-23T22:40:30.315974446Z,01HW6HW61WBN46QWKCKRTPVGT6,2024-04-23T22:40:30.315974446Z,,,,,,
01HW6HW93ZMDNRZKJCPJVHXQ0R,01HW6HW6XVFPKY094D42QXZBMR,2024-04-23T22:40:30.335735388Z,01HW6HNYV45QTB3GBQZA6VR957,2024-04-23T22:40:30.335735388Z,01HW6F52D67HBD6SFWZZD9KD2K,2024-04-23T22:40:30.335735388Z,01HW6F52DEG1KJGJ9YCTTGRQAF,2024-04-23T22:40:30.335735388Z,01HW6HW61WBN46QWKCKRTPVGT6,2024-04-23T22:40:30.335735388Z,,,,,,
01HW6HWNFH3KMVBGHGRQ3SJTYX,01HW6HS23KQ20WS0JF170M9NQP,2024-04-23T22:40:42.993899385Z,01HW6HB8NY9N8PDWK2HZJ7RF1H,2024-04-23T22:40:42.993899385Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:40:42.993899385Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:40:42.993899385Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:40:42.993899385Z,,,,,,
01HW6HWNG7P55ZBSS80BXYT4JH,01HW6HS23KQ20WS0JF170M9NQP,2024-04-23T22:40:43.015429104Z,01HW6HEHG9GVYN6YMCC74Z7ABY,2024-04-23T22:40:43.015429104Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:40:43.015429104Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:40:43.015429104Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:40:43.015429104Z,,,,,,
01HW6HWNH3X2RYH665Q6A4R52D,01HW6HS23KQ20WS0JF170M9NQP,2024-04-23T22:40:43.043638706Z,01HW6HJ6CDAAXDE75P5QC5B8FM,2024-04-23T22:40:43.043638706Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:40:43.043638706Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:40:43.043638706Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:40:43.043638706Z,,,,,,
01HW6HWNHR9E87Y2YHB7C14352,01HW6HS23KQ20WS0JF170M9NQP,2024-04-23T22:40:43.064877876Z,01HW6HKKEBNGQ77GTBYAXTQJXV,2024-04-23T22:40:43.064877876Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:40:43.064877876Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:40:43.064877876Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:40:43.064877876Z,,,,,,
01HW6HWR74RCK62DJWJ4C01CBR,01HW6H9YP4HN5W9C9NA4VBXFFC,2024-04-23T22:40:45.796536263Z,01HW6H3S35V2X0H9T2J50WP0G7,2024-04-23T22:40:45.796536263Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:40:45.796536263Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:40:45.796536263Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:40:45.796536263Z,,,,,,
01HW6HWR7RRA2R2REN457Q9VBQ,01HW6H9YP4HN5W9C9NA4VBXFFC,2024-04-23T22:40:45.816943535Z,01HW6H4AK2PGR90NDND9VVRSM7,2024-04-23T22:40:45.816943535Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:40:45.816943535Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:40:45.816943535Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:40:45.816943535Z,,,,,,
01HW6HWR8DKGN8XFRHWVT2J63P,01HW6H9YP4HN5W9C9NA4VBXFFC,2024-04-23T22:40:45.837991015Z,01HW6H4Y6DE728A249J41GEKJY,2024-04-23T22:40:45.837991015Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:40:45.837991015Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:40:45.837991015Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:40:45.837991015Z,,,,,,
01HW6HWR945G9B3QN4Q8PCG3TN,01HW6H9YP4HN5W9C9NA4VBXFFC,2024-04-23T22:40:45.861011357Z,01HW6H54VSH9Q6SH1Q8H1P2CE0,2024-04-23T22:40:45.861011357Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:40:45.861011357Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:40:45.861011357Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:40:45.861011357Z,,,,,,
01HW6HX04Q423TW4B6ZSM19QMW,01HW6HV3G2BG1905QGZTAN4VPY,2024-04-23T22:40:53.911216269Z,01HW6HDSSWVKBDFRSKAKJDM03X,2024-04-23T22:40:53.911216269Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:40:53.911216269Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:40:53.911216269Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:40:53.911216269Z,,,,,,
01HW6HX05P0CQQCW8DYR1RA874,01HW6HV3G2BG1905QGZTAN4VPY,2024-04-23T22:40:53.942152753Z,01HW6HEN4YZWDEQRQNYQ7FY8EH,2024-04-23T22:40:53.942152753Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:40:53.942152753Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:40:53.942152753Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:40:53.942152753Z,,,,,,
01HW6HX06B0E236H1NVP7VWSMY,01HW6HV3G2BG1905QGZTAN4VPY,2024-04-23T22:40:53.963367117Z,01HW6HKB9F9VAA9KBYW3FP69ZZ,2024-04-23T22:40:53.963367117Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:40:53.963367117Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:40:53.963367117Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:40:53.963367117Z,,,,,,
01HW6HX078AP3N4QDE91K56KF4,01HW6HV3G2BG1905QGZTAN4VPY,2024-04-23T22:40:53.992546901Z,01HW6HKYXE86MKT6VE7CMKEZ0C,2024-04-23T22:40:53.992546901Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:40:53.992546901Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:40:53.992546901Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:40:53.992546901Z,,,,,,
01HW6HX26EHHYRC4EXMA6ATWPA,01HW6HF2CXMR3T9EK1P9NKCQJW,2024-04-23T22:40:56.014655625Z,01HW6H4B41C7BNXD4J7DT72DJX,2024-04-23T22:40:56.014655625Z,01HW6H9Z2QKVGPEQ6K2E1TXS4Z,2024-04-23T22:40:56.014655625Z,01HW6H9Z4FBK9GCKPVHEGGSBGW,2024-04-23T22:40:56.014655625Z,01HW6HF26N010FFX85NEXSM396,2024-04-23T22:40:56.014655625Z,,,,,,
01HW6HX2739F73P0FAS1MPGJXG,01HW6HF2CXMR3T9EK1P9NKCQJW,2024-04-23T22:40:56.035389767Z,01HW6H8FRH4V6VF1TG0XQZAHYJ,2024-04-23T22:40:56.035389767Z,01HW6H9Z2QKVGPEQ6K2E1TXS4Z,2024-04-23T22:40:56.035389767Z,01HW6H9Z4FBK9GCKPVHEGGSBGW,2024-04-23T22:40:56.035389767Z,01HW6HF26N010FFX85NEXSM396,2024-04-23T22:40:56.035389767Z,,,,,,
01HW6HX27SE8CQVM23ABBYWBKA,01HW6HF2CXMR3T9EK1P9NKCQJW,2024-04-23T22:40:56.057619438Z,01HW6H8SWNYZ0WG75CPEXZGGT2,2024-04-23T22:40:56.057619438Z,01HW6H9Z2QKVGPEQ6K2E1TXS4Z,2024-04-23T22:40:56.057619438Z,01HW6H9Z4FBK9GCKPVHEGGSBGW,2024-04-23T22:40:56.057619438Z,01HW6HF26N010FFX85NEXSM396,2024-04-23T22:40:56.057619438Z,,,,,,
01HW6HX28Y7A489B7QV0YZD863,01HW6HF2CXMR3T9EK1P9NKCQJW,2024-04-23T22:40:56.09421388Z,01HW6H953WWJ90WXD910V4296D,2024-04-23T22:40:56.09421388Z,01HW6H9Z2QKVGPEQ6K2E1TXS4Z,2024-04-23T22:40:56.09421388Z,01HW6H9Z4FBK9GCKPVHEGGSBGW,2024-04-23T22:40:56.09421388Z,01HW6HF26N010FFX85NEXSM396,2024-04-23T22:40:56.09421388Z,,,,,,
01HW6HX3378J119EQV3TZYH73P,01HW6HH8B8Q8G6M09HZ4KXA22H,2024-04-23T22:40:56.93591378Z,01HW6H30P319DMDNEHD7FZVX72,2024-04-23T22:40:56.93591378Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:40:56.93591378Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:40:56.93591378Z,01HW6HH7M1M8046X20T375RWX4,2024-04-23T22:40:56.93591378Z,99,2024-04-23T22:41:09.270416326Z,100,2024-04-23T22:41:09.30750719Z,true,2024-04-23T22:41:09.2856494Z
01HW6HX33VXNPDTZ6E8B771YJS,01HW6HH8B8Q8G6M09HZ4KXA22H,2024-04-23T22:40:56.956039963Z,01HW6HC69TMJM4YJWCJ2NJ83M2,2024-04-23T22:40:56.956039963Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:40:56.956039963Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:40:56.956039963Z,01HW6HH7M1M8046X20T375RWX4,2024-04-23T22:40:56.956039963Z,78,2024-04-23T22:41:07.996163924Z,55,2024-04-23T22:41:07.981444539Z,true,2024-04-23T22:41:08.138759352Z
01HW6HX34J3ABH23EEQJ0MTNSZ,01HW6HH8B8Q8G6M09HZ4KXA22H,2024-04-23T22:40:56.978124814Z,01HW6HDC4B9EKFTQMMFWZRZEMR,2024-04-23T22:40:56.978124814Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:40:56.978124814Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:40:56.978124814Z,01HW6HH7M1M8046X20T375RWX4,2024-04-23T22:40:56.978124814Z,54,2024-04-23T22:41:17.11404806Z,0,2024-04-23T22:41:17.139956657Z,true,2024-04-23T22:41:17.156756353Z
01HW6HX358Z453P8ZSJGMWMEB0,01HW6HH8B8Q8G6M09HZ4KXA22H,2024-04-23T22:40:57.000859307Z,01HW6HDGK1ZTFMV26GJY5TWXME,2024-04-23T22:40:57.000859307Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:40:57.000859307Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:40:57.000859307Z,01HW6HH7M1M8046X20T375RWX4,2024-04-23T22:40:57.000859307Z,0,2024-04-23T22:41:03.152749999Z,0,2024-04-23T22:41:03.562177642Z,true,2024-04-23T22:41:03.171442155Z
01HW6HX3HA34WY12KRWEF6YYK1,01HW6HQKKSYXTJ7AT2XCHMWDY5,2024-04-23T22:40:57.386689899Z,01HW6H8TP5WHK4QG6GD673W48V,2024-04-23T22:40:57.386689899Z,01HW6F53QPE7XMX65NBKNBX5XA,2024-04-23T22:40:57.386689899Z,01HW6F53QXXRKSG59KPTW9HYM1,2024-04-23T22:40:57.386689899Z,01HW6HQK2XK7CXM5C8NW9WB4JX,2024-04-23T22:40:57.386689899Z,,,,,,
01HW6HX3J1H6BTZW8XXYABS8QD,01HW6HQKKSYXTJ7AT2XCHMWDY5,2024-04-23T22:40:57.409401662Z,01HW6HCPDENZ5DJ2YXWTN2N74X,2024-04-23T22:40:57.409401662Z,01HW6F53QPE7XMX65NBKNBX5XA,2024-04-23T22:40:57.409401662Z,01HW6F53QXXRKSG59KPTW9HYM1,2024-04-23T22:40:57.409401662Z,01HW6HQK2XK7CXM5C8NW9WB4JX,2024-04-23T22:40:57.409401662Z,,,,,,
01HW6HX3JPWQC1TCZCFMA1M3MK,01HW6HQKKSYXTJ7AT2XCHMWDY5,2024-04-23T22:40:57.430610437Z,01HW6HD2HTXVJSP6SFTCP58EN0,2024-04-23T22:40:57.430610437Z,01HW6F53QPE7XMX65NBKNBX5XA,2024-04-23T22:40:57.430610437Z,01HW6F53QXXRKSG59KPTW9HYM1,2024-04-23T22:40:57.430610437Z,01HW6HQK2XK7CXM5C8NW9WB4JX,2024-04-23T22:40:57.430610437Z,,,,,,
01HW6HX3KCBY2HG8NPH5YTFM23,01HW6HQKKSYXTJ7AT2XCHMWDY5,2024-04-23T22:40:57.452505512Z,01HW6HGNWGYZ3PSNHVK5VZ299R,2024-04-23T22:40:57.452505512Z,01HW6F53QPE7XMX65NBKNBX5XA,2024-04-23T22:40:57.452505512Z,01HW6F53QXXRKSG59KPTW9HYM1,2024-04-23T22:40:57.452505512Z,01HW6HQK2XK7CXM5C8NW9WB4JX,2024-04-23T22:40:57.452505512Z,,,,,,
01HW6HX6HX94D65T1SH8WTP4A7,01HW6HW7DXR56HBRQ6NTG50QCB,2024-04-23T22:41:00.477802793Z,01HW6HE9WG8FB5BVXCEPEJJ9DY,2024-04-23T22:41:00.477802793Z,01HW6F52D67HBD6SFWZZD9KD2K,2024-04-23T22:41:00.477802793Z,01HW6F52DEG1KJGJ9YCTTGRQAF,2024-04-23T22:41:00.477802793Z,01HW6HW61WBN46QWKCKRTPVGT6,2024-04-23T22:41:00.477802793Z,47,2024-04-23T22:41:23.800482299Z,35,2024-04-23T22:41:23.828867645Z,true,2024-04-23T22:41:23.814849903Z
01HW6HX6JJ9C4V7WX9M33ECKG1,01HW6HW7DXR56HBRQ6NTG50QCB,2024-04-23T22:41:00.498160542Z,01HW6HKN9BQXM33TB2Y9FA4Z0G,2024-04-23T22:41:00.498160542Z,01HW6F52D67HBD6SFWZZD9KD2K,2024-04-23T22:41:00.498160542Z,01HW6F52DEG1KJGJ9YCTTGRQAF,2024-04-23T22:41:00.498160542Z,01HW6HW61WBN46QWKCKRTPVGT6,2024-04-23T22:41:00.498160542Z,,,,,,
01HW6HX6K7WV765N13FKTBAJG4,01HW6HW7DXR56HBRQ6NTG50QCB,2024-04-23T22:41:00.519217006Z,01HW6HN4NQWB02H526HA627KTM,2024-04-23T22:41:00.519217006Z,01HW6F52D67HBD6SFWZZD9KD2K,2024-04-23T22:41:00.519217006Z,01HW6F52DEG1KJGJ9YCTTGRQAF,2024-04-23T22:41:00.519217006Z,01HW6HW61WBN46QWKCKRTPVGT6,2024-04-23T22:41:00.519217006Z,,,,,,
01HW6HX6MM7QKG5CZVZ5ATFSA0,01HW6HW7DXR56HBRQ6NTG50QCB,2024-04-23T22:41:00.564373239Z,01HW6HNYV45QTB3GBQZA6VR957,2024-04-23T22:41:00.564373239Z,01HW6F52D67HBD6SFWZZD9KD2K,2024-04-23T22:41:00.564373239Z,01HW6F52DEG1KJGJ9YCTTGRQAF,2024-04-23T22:41:00.564373239Z,01HW6HW61WBN46QWKCKRTPVGT6,2024-04-23T22:41:00.564373239Z,50,2024-04-23T22:41:30.070846129Z,0,2024-04-23T22:41:30.086151609Z,true,2024-04-23T22:41:30.100526969Z
01HW6HXK0P59M9X94X49ZRTF4S,01HW6HS2CNVGFDNW61XJAHQBV5,2024-04-23T22:41:13.238757225Z,01HW6HB8NY9N8PDWK2HZJ7RF1H,2024-04-23T22:41:13.238757225Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:41:13.238757225Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:41:13.238757225Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:41:13.238757225Z,20,2024-04-23T22:41:28.538043932Z,74,2024-04-23T22:41:28.554026136Z,true,2024-04-23T22:41:28.569952833Z
01HW6HXK1FSJ8EFWX07X3034MN,01HW6HS2CNVGFDNW61XJAHQBV5,2024-04-23T22:41:13.263432292Z,01HW6HEHG9GVYN6YMCC74Z7ABY,2024-04-23T22:41:13.263432292Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:41:13.263432292Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:41:13.263432292Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:41:13.263432292Z,29,2024-04-23T22:41:36.281288775Z,43,2024-04-23T22:41:36.254716985Z,true,2024-04-23T22:41:36.31475307Z
01HW6HXK2A3KT11GN8S98HMCJD,01HW6HS2CNVGFDNW61XJAHQBV5,2024-04-23T22:41:13.29095427Z,01HW6HJ6CDAAXDE75P5QC5B8FM,2024-04-23T22:41:13.29095427Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:41:13.29095427Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:41:13.29095427Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:41:13.29095427Z,80,2024-04-23T22:41:22.151680075Z,77,2024-04-23T22:41:22.134823012Z,true,2024-04-23T22:41:22.16742093Z
01HW6HXK34F68F8HANVJTCJ8WE,01HW6HS2CNVGFDNW61XJAHQBV5,2024-04-23T22:41:13.316554202Z,01HW6HKKEBNGQ77GTBYAXTQJXV,2024-04-23T22:41:13.316554202Z,01HW6F533EY65ZQS66RTSVWNM1,2024-04-23T22:41:13.316554202Z,01HW6F533P6GH66KHGJB2WFZ5K,2024-04-23T22:41:13.316554202Z,01HW6HS1GP79JDKGW6MTSGK553,2024-04-23T22:41:13.316554202Z,50,2024-04-23T22:41:39.67469607Z,77,2024-04-23T22:41:39.706271015Z,true,2024-04-23T22:41:39.727695077Z
01HW6HXNQN5W5NXN49R1RTVBDT,01HW6H9YT84AEXRMHQRR3A0R13,2024-04-23T22:41:16.021214752Z,01HW6H3S35V2X0H9T2J50WP0G7,2024-04-23T22:41:16.021214752Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:41:16.021214752Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:41:16.021214752Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:41:16.021214752Z,40,2024-04-23T22:41:23.88471409Z,98,2024-04-23T22:41:23.900437312Z,true,2024-04-23T22:41:23.918320519Z
01HW6HXNRFG27MFG73N6PFQJHX,01HW6H9YT84AEXRMHQRR3A0R13,2024-04-23T22:41:16.047519978Z,01HW6H4AK2PGR90NDND9VVRSM7,2024-04-23T22:41:16.047519978Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:41:16.047519978Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:41:16.047519978Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:41:16.047519978Z,50,2024-04-23T22:41:20.917799934Z,99,2024-04-23T22:41:20.932231358Z,true,2024-04-23T22:41:20.94495629Z
01HW6HXNS80N7C84GEG17DHWTD,01HW6H9YT84AEXRMHQRR3A0R13,2024-04-23T22:41:16.072748479Z,01HW6H4Y6DE728A249J41GEKJY,2024-04-23T22:41:16.072748479Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:41:16.072748479Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:41:16.072748479Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:41:16.072748479Z,38,2024-04-23T22:41:44.017578201Z,97,2024-04-23T22:41:44.032890057Z,true,2024-04-23T22:41:44.047565777Z
01HW6HXNT11QW5FZQR0J461V9G,01HW6H9YT84AEXRMHQRR3A0R13,2024-04-23T22:41:16.098016357Z,01HW6H54VSH9Q6SH1Q8H1P2CE0,2024-04-23T22:41:16.098016357Z,01HW6F54CQ3NJ67A0DFSGE6EGN,2024-04-23T22:41:16.098016357Z,01HW6F54CZ46TMEC2EQC0K1F5J,2024-04-23T22:41:16.098016357Z,01HW6H9YCJMYFF235KZ10PRQS4,2024-04-23T22:41:16.098016357Z,39,2024-04-23T22:41:39.791381206Z,75,2024-04-23T22:41:39.82854995Z,true,2024-04-23T22:41:39.844420825Z
01HW6HXQ54ANX9GQT8B8X7Z851,01HW6HH85DB0N8G466VXS4YEC8,2024-04-23T22:41:17.476703413Z,01HW6H30P319DMDNEHD7FZVX72,2024-04-23T22:41:17.476703413Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:41:17.476703413Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:41:17.476703413Z,01HW6HH7MWFARMF24JMV4BZ0MK,2024-04-23T22:41:17.476703413Z,,,,,,
01HW6HXQ5Z68M7Y853SWRM1SQQ,01HW6HH85DB0N8G466VXS4YEC8,2024-04-23T22:41:17.503601085Z,01HW6HC69TMJM4YJWCJ2NJ83M2,2024-04-23T22:41:17.503601085Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:41:17.503601085Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:41:17.503601085Z,01HW6HH7MWFARMF24JMV4BZ0MK,2024-04-23T22:41:17.503601085Z,,,,,,
01HW6HXQ6PXWRVHN2P9W2BGGFD,01HW6HH85DB0N8G466VXS4YEC8,2024-04-23T22:41:17.526952002Z,01HW6HDC4B9EKFTQMMFWZRZEMR,2024-04-23T22:41:17.526952002Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:41:17.526952002Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:41:17.526952002Z,01HW6HH7MWFARMF24JMV4BZ0MK,2024-04-23T22:41:17.526952002Z,,,,,,
01HW6HXQ7FD92YGNGFWHGPAXXS,01HW6HH85DB0N8G466VXS4YEC8,2024-04-23T22:41:17.551190485Z,01HW6HDGK1ZTFMV26GJY5TWXME,2024-04-23T22:41:17.551190485Z,01HW6HBPR4RQRR7YTQ8EMAPG5W,2024-04-23T22:41:17.551190485Z,01HW6HBPS7D03S2BC4XCVATQMT,2024-04-23T22:41:17.551190485Z,01HW6HH7MWFARMF24JMV4BZ0MK,2024-04-23T22:41:17.551190485Z,,,,,,
01HW6HXTPWT2AP506CK6S15MNN,01HW6HXRVK9VY0W995GNYTE5KD,2024-04-23T22:41:21.116869978Z,01HW6HJT71DDS4Y0RC7PP4E8PT,2024-04-23T22:41:21.116869978Z,01HW6F51P4JYQR6N4R4Z44WMBR,2024-04-23T22:41:21.116869978Z,01HW6F51PB7TK0RATD00Z34Z52,2024-04-23T22:41:21.116869978Z,01HW6HXR1QCH0J7HM22JYE58QZ,2024-04-23T22:41:21.116869978Z,,,,,,
01HW6HXTQJPVNPCT6GHV3M57S3,01HW6HXRVK9VY0W995GNYTE5KD,2024-04-23T22:41:21.139002554Z,01HW6HK25C0DT1WHNRYKVVMN9J,2024-04-23T22:41:21.139002554Z,01HW6F51P4JYQR6N4R4Z44WMBR,2024-04-23T22:41:21.139002554Z,01HW6F51PB7TK0RATD00Z34Z52,2024-04-23T22:41:21.139002554Z,01HW6HXR1QCH0J7HM22JYE58QZ,2024-04-23T22:41:21.139002554Z,,,,,,
01HW6HXTRCSXECVFZ8RTD1VD34,01HW6HXRVK9VY0W995GNYTE5KD,2024-04-23T22:41:21.164506389Z,01HW6HQ0K6BRM6TC43EWKAZ1B5,2024-04-23T22:41:21.164506389Z,01HW6F51P4JYQR6N4R4Z44WMBR,2024-04-23T22:41:21.164506389Z,01HW6F51PB7TK0RATD00Z34Z52,2024-04-23T22:41:21.164506389Z,01HW6HXR1QCH0J7HM22JYE58QZ,2024-04-23T22:41:21.164506389Z,,,,,,
01HW6HXTS3064RJ86QQ0F30M0T,01HW6HXRVK9VY0W995GNYTE5KD,2024-04-23T22:41:21.187970247Z,01HW6HV53Y49JA4HT2MYTGRN0Q,2024-04-23T22:41:21.187970247Z,01HW6F51P4JYQR6N4R4Z44WMBR,2024-04-23T22:41:21.187970247Z,01HW6F51PB7TK0RATD00Z34Z52,2024-04-23T22:41:21.187970247Z,01HW6HXR1QCH0J7HM22JYE58QZ,2024-04-23T22:41:21.187970247Z,,,,,,
01HW6HXXN3CF0CDS9P3TWZHVS2,01HW6HV3QEPYD98YFV6HVBG731,2024-04-23T22:41:24.13170342Z,01HW6HDSSWVKBDFRSKAKJDM03X,2024-04-23T22:41:24.13170342Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:41:24.13170342Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:41:24.13170342Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:41:24.13170342Z,49,2024-04-23T22:41:42.932707903Z,100,2024-04-23T22:41:42.90033747Z,true,2024-04-23T22:41:42.917935378Z
01HW6HXXNS42STEMTW324T1Y5M,01HW6HV3QEPYD98YFV6HVBG731,2024-04-23T22:41:24.153686335Z,01HW6HEN4YZWDEQRQNYQ7FY8EH,2024-04-23T22:41:24.153686335Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:41:24.153686335Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:41:24.153686335Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:41:24.153686335Z,49,2024-04-23T22:41:39.179607825Z,100,2024-04-23T22:41:39.162647292Z,true,2024-04-23T22:41:39.195009448Z
01HW6HXXPD9G98Q1ZWM03CZDQD,01HW6HV3QEPYD98YFV6HVBG731,2024-04-23T22:41:24.173842148Z,01HW6HKB9F9VAA9KBYW3FP69ZZ,2024-04-23T22:41:24.173842148Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:41:24.173842148Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:41:24.173842148Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:41:24.173842148Z,26,2024-04-23T22:41:39.620727891Z,38,2024-04-23T22:41:39.638272716Z,true,2024-04-23T22:41:39.654599517Z
01HW6HXXQ37F843GQD2KB240M0,01HW6HV3QEPYD98YFV6HVBG731,2024-04-23T22:41:24.195806302Z,01HW6HKYXE86MKT6VE7CMKEZ0C,2024-04-23T22:41:24.195806302Z,01HW6HQNTFJC9E7VZNKAHHTJKJ,2024-04-23T22:41:24.195806302Z,01HW6HQNVP64DHZHNWSYFR9894,2024-04-23T22:41:24.195806302Z,01HW6HV2QWD6WWGHY6PCYM353S,2024-04-23T22:41:24.195806302Z,34,2024-04-23T22:41:42.559723819Z,33,2024-04-23T22:41:42.574699957Z,true,2024-04-23T22:41:42.589049877Z
01HW6HXZPPG4EFV1G05M200DZF,01HW6HF2HRQ3QPWJAM5NPX799P,2024-04-23T22:41:26.230737523Z,01HW6H4B41C7BNXD4J7DT72DJX,2024-04-23T22:41:26.230737523Z,01HW6H9Z2QKVGPEQ6K2E1TXS4Z,2024-04-23T22:41:26.230737523Z,01HW6H9Z4FBK9GCKPVHEGGSBGW,2024-04-23T22:41:26.230737523Z,01HW6HF26N010FFX85NEXSM396,2024-04-23T22:41:26.230737523Z,40,2024-04-23T22:41:33.277778975Z,71,2024-04-23T22:41:33.310904833Z,true,2024-04-23T22:41:33.296432404Z
