"gameID","playerID","idx","participantID","text","recipient","sender"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M",3,"01JGPWQV25QCAWCXM96EYZZ194",<chr>,<chr>,<df[,3]>
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M",8,"01JGPWQV25QCAWCXM96EYZZ194",<chr>,<chr>,<df[,3]>
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M",6,"01JGPWQV25QCAWCXM96EYZZ194",<chr>,<chr>,<df[,3]>
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M",5,"01JGPWQV25QCAWCXM96EYZZ194",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",8,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",1,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",7,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",2,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",3,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",6,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",5,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWR4XKKDTPBJ72M4DGHATH",4,"01JGPWR48AF9T7KT7YHTM7AJF5",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",6,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",2,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",3,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",1,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",4,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",7,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",8,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRE5SYEAKYT6RTGT44NCF",5,"01JGPWRD2VHFXW9EREYGW30TGK",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",8,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",2,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",3,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",7,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",1,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",5,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",6,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWRJ4RP9DSCZ9HATADRMMQ",4,"01JGPWRHTBP57EAA83XN22FD6R",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",3,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",4,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",7,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",1,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",5,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",2,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",8,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8DT6WQFXVYGYC04XC3H0","01JGPWSJRQE6JQ5V2R6X370DM9",6,"01JGPWSJENH6H1QE6TP9ZTP2D1",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",1,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",2,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",7,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",4,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",3,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",6,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",5,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWZ61D0879N3HZJ1PMX1F4",8,"01JGPWZ5KQVEHG3J8K19G62SAN",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",6,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",5,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",1,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",4,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",7,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",3,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",2,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPX3VZXFJX365JZYFHGMWNT",8,"01JGPX3VDXSS579G26ZVYANNTQ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",7,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",8,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",6,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",3,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",5,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",1,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",2,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX4PT79K440NRH9XWDNNZ4",4,"01JGPX4MWSGMZYW0WRHGGG07GZ",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",4,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",5,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",2,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",3,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",8,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",6,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",7,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPX6N45M32N5CYMPWA6DRGY",1,"01JGPX6K9YEM2D6TG0JFJ5FBZY",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",8,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",2,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",4,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",1,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",3,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",5,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",7,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFS733T1DND2DEDSQ66P7",6,"01JGPXFR3KW7KRRD0GVX0R80C4",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",4,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",6,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",1,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",7,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",2,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",5,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",8,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPXFSDPEF27V22YJAEHMFSR",3,"01JGPXFS4T39AVA7VSHV3N8FDF",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",2,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",7,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",3,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",8,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",5,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",4,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",1,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXFWHM8NQN7Q8Z85ETDQT2",6,"01JGPXFW10JJ0R8ZPE1NNY4CD6",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",1,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",2,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",8,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",3,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",4,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",5,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",7,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXGSGNAR30XPJMC1AH21CD",6,"01JGPXGRW2S68K4759FKBWN4C3",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",3,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",5,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",8,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",4,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",1,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",6,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",7,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHHKCG027F1M0NV39Q02E",2,"01JGPXHGYXWVV6S4SCBRYRYCMS",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",2,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",7,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",3,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",1,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",5,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",6,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",4,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8B24HGMZFQHSMWA8WFZ1","01JGPXHTN2EBHDEYGGZZ44Y5TK",8,"01JGPXHT271Y1W4VYF1R4PJ8NH",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",2,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",3,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",5,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",4,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",6,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",7,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",8,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXPPEZS3ZR79KA0W3XYNKR",1,"01JGPXPP5GCMQ77B1WSB912F5E",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",3,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",7,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",1,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",5,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",4,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",8,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",2,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW8A2KP3CN3VTYEPMEMDTG","01JGPXTKQP33XW9VZ4HNVKFMHH",6,"01JGPXTJDGSC0E25WPH6T3N5YT",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",2,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",4,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",6,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",1,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",3,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",5,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",7,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY6MDVHY6V5EZ50P81FH6M",8,"01JGPY6M3RCKXXGT0T527416HX",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY754Y3XWZM4XRS3CRAJ33",2,"01JGPY74B91WHGPPY9JR16G206",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY754Y3XWZM4XRS3CRAJ33",3,"01JGPY74B91WHGPPY9JR16G206",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY754Y3XWZM4XRS3CRAJ33",4,"01JGPY74B91WHGPPY9JR16G206",<chr>,<chr>,<df[,3]>
"01JGPW88KS0ZMCVF826TM0SFNX","01JGPY754Y3XWZM4XRS3CRAJ33",7,"01JGPY74B91WHGPPY9JR16G206",<chr>,<chr>,<df[,3]>
