id,idx,idxLastChangedAt,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,index,indexLastChangedAt,start,startLastChangedAt,stageIndex,stageIndexLastChangedAt,name,nameLastChangedAt,gameID,gameIDLastChangedAt,task,taskLastChangedAt
01HN8XHH0CECG1DBXPRE2Q2KEC,5,2024-01-28T20:52:56.97281903Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:52:56.97281903Z,true,2024-01-28T20:54:43.512881605Z,4,2024-01-28T20:52:56.97281903Z,true,2024-01-28T20:54:25.004985967Z,1,2024-01-28T20:52:57.300261327Z,Round 5 / 9,2024-01-28T20:52:56.97281903Z,01HN8VWKEV2C12ZECSQC26BZTD,2024-01-28T20:52:56.97281903Z,Chat,2024-01-28T20:52:56.97281903Z
01HN8XHH0KX9WE16K2350FD4KT,9,2024-01-28T20:52:56.979895485Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:52:56.979895485Z,true,2024-01-28T20:56:12.407722235Z,8,2024-01-28T20:52:56.979895485Z,true,2024-01-28T20:55:58.960182197Z,1,2024-01-28T20:52:57.314297229Z,Round 9 / 9,2024-01-28T20:52:56.979895485Z,01HN8VWKEV2C12ZECSQC26BZTD,2024-01-28T20:52:56.979895485Z,Chat,2024-01-28T20:52:56.979895485Z
01HN8XHTEYP7PXWPEHK0X37X5T,1,2024-01-28T20:53:06.654262766Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.654262766Z,true,2024-01-28T20:54:07.88707792Z,0,2024-01-28T20:53:06.654262766Z,true,2024-01-28T20:53:07.087424074Z,2,2024-01-28T20:53:06.957518824Z,Round 1 / 9,2024-01-28T20:53:06.654262766Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.654262766Z,Chat,2024-01-28T20:53:06.654262766Z
01HN8XHTF50X0AA8XR38BAGN4N,3,2024-01-28T20:53:06.661865625Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.661865625Z,true,2024-01-28T20:55:47.756215272Z,2,2024-01-28T20:53:06.661865625Z,true,2024-01-28T20:55:03.175425418Z,2,2024-01-28T20:53:06.976796095Z,Round 3 / 9,2024-01-28T20:53:06.661865625Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.661865625Z,Chat,2024-01-28T20:53:06.661865625Z
01HN8XHTFEZJ0TNMKRD60SXNGN,2,2024-01-28T20:53:06.670049538Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.670049538Z,true,2024-01-28T20:55:03.137956961Z,1,2024-01-28T20:53:06.670049538Z,true,2024-01-28T20:54:07.918257344Z,2,2024-01-28T20:53:06.976796095Z,Round 2 / 9,2024-01-28T20:53:06.670049538Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.670049538Z,Chat,2024-01-28T20:53:06.670049538Z
01HN8XHTFNC8D6XV35ATXNC93C,4,2024-01-28T20:53:06.677533058Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.677533058Z,true,2024-01-28T20:56:45.944322601Z,3,2024-01-28T20:53:06.677533058Z,true,2024-01-28T20:55:47.79690597Z,2,2024-01-28T20:53:06.996724526Z,Round 4 / 9,2024-01-28T20:53:06.677533058Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.677533058Z,Chat,2024-01-28T20:53:06.677533058Z
01HN8XHTFYVPDQ99QPW68W09C1,5,2024-01-28T20:53:06.686532176Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.686532176Z,true,2024-01-28T20:57:29.377670865Z,4,2024-01-28T20:53:06.686532176Z,true,2024-01-28T20:56:45.990252982Z,2,2024-01-28T20:53:06.996724526Z,Round 5 / 9,2024-01-28T20:53:06.686532176Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.686532176Z,Chat,2024-01-28T20:53:06.686532176Z
01HN8XHTG5NZERYTJYD18310F5,6,2024-01-28T20:53:06.693217636Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.693217636Z,true,2024-01-28T20:58:17.743850045Z,5,2024-01-28T20:53:06.693217636Z,true,2024-01-28T20:57:29.428855164Z,2,2024-01-28T20:53:07.009874837Z,Round 6 / 9,2024-01-28T20:53:06.693217636Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.693217636Z,Chat,2024-01-28T20:53:06.693217636Z
01HN8XHTGBG8K0TYQCQVS8AGWZ,8,2024-01-28T20:53:06.699741465Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.699741465Z,true,2024-01-28T20:59:36.566121413Z,7,2024-01-28T20:53:06.699741465Z,true,2024-01-28T20:58:56.709462796Z,2,2024-01-28T20:53:07.031050441Z,Round 8 / 9,2024-01-28T20:53:06.699741465Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.699741465Z,Chat,2024-01-28T20:53:06.699741465Z
01HN8XHTGJTPXGG582B56P7APA,7,2024-01-28T20:53:06.706166337Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.706166337Z,true,2024-01-28T20:58:56.524690196Z,6,2024-01-28T20:53:06.706166337Z,true,2024-01-28T20:58:17.79590655Z,2,2024-01-28T20:53:07.038095908Z,Round 7 / 9,2024-01-28T20:53:06.706166337Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.706166337Z,Chat,2024-01-28T20:53:06.706166337Z
01HN8XHTH23N67SY67WKKHVFMJ,9,2024-01-28T20:53:06.722316056Z,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.722316056Z,true,2024-01-28T21:00:19.689186328Z,8,2024-01-28T20:53:06.722316056Z,true,2024-01-28T20:59:36.701432943Z,2,2024-01-28T20:53:07.059134662Z,Round 9 / 9,2024-01-28T20:53:06.722316056Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.722316056Z,Chat,2024-01-28T20:53:06.722316056Z
01HN8XJD4KV2XNMBXSDDMHNGXR,1,2024-01-28T20:53:25.779291387Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.779291387Z,true,2024-01-28T20:53:56.820647336Z,0,2024-01-28T20:53:25.779291387Z,true,2024-01-28T20:53:26.34917554Z,1,2024-01-28T20:53:26.100301025Z,Round 1 / 9,2024-01-28T20:53:25.779291387Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.779291387Z,Chat,2024-01-28T20:53:25.779291387Z
01HN8XJD4WR7YQS9JM53871035,2,2024-01-28T20:53:25.788964292Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.788964292Z,true,2024-01-28T20:54:26.300146819Z,1,2024-01-28T20:53:25.788964292Z,true,2024-01-28T20:53:56.849154563Z,1,2024-01-28T20:53:26.100301025Z,Round 2 / 9,2024-01-28T20:53:25.788964292Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.788964292Z,Chat,2024-01-28T20:53:25.788964292Z
01HN8XJD55HKZGTFVJGAX0SJ2X,3,2024-01-28T20:53:25.79741758Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.79741758Z,true,2024-01-28T20:54:44.592941314Z,2,2024-01-28T20:53:25.79741758Z,true,2024-01-28T20:54:26.330182535Z,1,2024-01-28T20:53:26.122282519Z,Round 3 / 9,2024-01-28T20:53:25.79741758Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.79741758Z,Chat,2024-01-28T20:53:25.79741758Z
01HN8XJD5EPMRSZP7VF441V2J4,4,2024-01-28T20:53:25.806307541Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.806307541Z,true,2024-01-28T20:55:01.529253154Z,3,2024-01-28T20:53:25.806307541Z,true,2024-01-28T20:54:44.626293443Z,1,2024-01-28T20:53:26.140576632Z,Round 4 / 9,2024-01-28T20:53:25.806307541Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.806307541Z,Chat,2024-01-28T20:53:25.806307541Z
01HN8XJD5NRRFEXW7SP1QQ2GZ6,5,2024-01-28T20:53:25.813641225Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.813641225Z,true,2024-01-28T20:55:12.310239631Z,4,2024-01-28T20:53:25.813641225Z,true,2024-01-28T20:55:01.570972723Z,1,2024-01-28T20:53:26.175526168Z,Round 5 / 9,2024-01-28T20:53:25.813641225Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.813641225Z,Chat,2024-01-28T20:53:25.813641225Z
01HN8XJD5X8PTN9WXXP7SAX3TG,7,2024-01-28T20:53:25.821647079Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.821647079Z,true,2024-01-28T20:55:42.271748581Z,6,2024-01-28T20:53:25.821647079Z,true,2024-01-28T20:55:31.867638221Z,1,2024-01-28T20:53:26.19380202Z,Round 7 / 9,2024-01-28T20:53:25.821647079Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.821647079Z,Chat,2024-01-28T20:53:25.821647079Z
01HN8XJD68AJ7HQ4EFB9BBPTRZ,9,2024-01-28T20:53:25.832901308Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.832901308Z,true,2024-01-28T20:56:12.103561499Z,8,2024-01-28T20:53:25.832901308Z,true,2024-01-28T20:55:58.281506388Z,1,2024-01-28T20:53:26.210687128Z,Round 9 / 9,2024-01-28T20:53:25.832901308Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.832901308Z,Chat,2024-01-28T20:53:25.832901308Z
01HN8XJD6HXNW5BGYFA4RTP1V6,6,2024-01-28T20:53:25.841496104Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.841496104Z,true,2024-01-28T20:55:31.826102201Z,5,2024-01-28T20:53:25.841496104Z,true,2024-01-28T20:55:12.343747732Z,1,2024-01-28T20:53:26.227760382Z,Round 6 / 9,2024-01-28T20:53:25.841496104Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.841496104Z,Chat,2024-01-28T20:53:25.841496104Z
01HN8XJD6T1028T6J064MBSSY5,8,2024-01-28T20:53:25.850571452Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.850571452Z,true,2024-01-28T20:55:58.240793158Z,7,2024-01-28T20:53:25.850571452Z,true,2024-01-28T20:55:42.31102749Z,1,2024-01-28T20:53:26.247352717Z,Round 8 / 9,2024-01-28T20:53:25.850571452Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.850571452Z,Chat,2024-01-28T20:53:25.850571452Z
01HN8XJSNXVWPMS1C9D2P7D4C1,3,2024-01-28T20:53:38.621281152Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.621281152Z,true,2024-01-28T20:54:58.723210666Z,2,2024-01-28T20:53:38.621281152Z,true,2024-01-28T20:54:28.475110671Z,1,2024-01-28T20:53:38.898370851Z,Round 3 / 9,2024-01-28T20:53:38.621281152Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.621281152Z,Chat,2024-01-28T20:53:38.621281152Z
01HN8XJSP6NCT3HCCFYVBNND4T,4,2024-01-28T20:53:38.630815395Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.630815395Z,true,2024-01-28T20:55:21.408368763Z,3,2024-01-28T20:53:38.630815395Z,true,2024-01-28T20:54:58.756950212Z,1,2024-01-28T20:53:38.915493025Z,Round 4 / 9,2024-01-28T20:53:38.630815395Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.630815395Z,Chat,2024-01-28T20:53:38.630815395Z
01HN8XJSPE5TK2GXWG24445183,7,2024-01-28T20:53:38.638842206Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.638842206Z,true,2024-01-28T20:56:41.61258269Z,6,2024-01-28T20:53:38.638842206Z,true,2024-01-28T20:56:18.579682135Z,1,2024-01-28T20:53:38.924944425Z,Round 7 / 9,2024-01-28T20:53:38.638842206Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.638842206Z,Chat,2024-01-28T20:53:38.638842206Z
01HN8XJSPQNYK4H8DK4HTGTQF0,6,2024-01-28T20:53:38.647993336Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.647993336Z,true,2024-01-28T20:56:18.537322587Z,5,2024-01-28T20:53:38.647993336Z,true,2024-01-28T20:55:48.200793682Z,1,2024-01-28T20:53:38.962653775Z,Round 6 / 9,2024-01-28T20:53:38.647993336Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.647993336Z,Chat,2024-01-28T20:53:38.647993336Z
01HN8XJSQ08DKWKF2WPNFP7E9K,5,2024-01-28T20:53:38.65693411Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.65693411Z,true,2024-01-28T20:55:48.160489813Z,4,2024-01-28T20:53:38.65693411Z,true,2024-01-28T20:55:21.446975125Z,1,2024-01-28T20:53:38.986854906Z,Round 5 / 9,2024-01-28T20:53:38.65693411Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.65693411Z,Chat,2024-01-28T20:53:38.65693411Z
01HN8XJSQ9EMCBJTKNHJPR5AWG,2,2024-01-28T20:53:38.665954285Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.665954285Z,true,2024-01-28T20:54:28.443310163Z,1,2024-01-28T20:53:38.665954285Z,true,2024-01-28T20:54:08.234927972Z,1,2024-01-28T20:53:39.003852982Z,Round 2 / 9,2024-01-28T20:53:38.665954285Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.665954285Z,Chat,2024-01-28T20:53:38.665954285Z
01HN8XJSQJF6BSTD9FYRZE3F5B,1,2024-01-28T20:53:38.674609763Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.674609763Z,true,2024-01-28T20:54:08.202145818Z,0,2024-01-28T20:53:38.674609763Z,true,2024-01-28T20:53:39.300963409Z,1,2024-01-28T20:53:38.986854906Z,Round 1 / 9,2024-01-28T20:53:38.674609763Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.674609763Z,Chat,2024-01-28T20:53:38.674609763Z
01HN8XJSR2BV85C4X45QA0MGMV,8,2024-01-28T20:53:38.691002405Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.691002405Z,true,2024-01-28T20:57:14.224846382Z,7,2024-01-28T20:53:38.691002405Z,true,2024-01-28T20:56:41.670325008Z,1,2024-01-28T20:53:39.042205223Z,Round 8 / 9,2024-01-28T20:53:38.691002405Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.691002405Z,Chat,2024-01-28T20:53:38.691002405Z
01HN8XJSRA3CNE8VN1HWGVD0GQ,9,2024-01-28T20:53:38.698970174Z,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.698970174Z,true,2024-01-28T20:57:45.39184038Z,8,2024-01-28T20:53:38.698970174Z,true,2024-01-28T20:57:14.450974672Z,1,2024-01-28T20:53:39.073157966Z,Round 9 / 9,2024-01-28T20:53:38.698970174Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.698970174Z,Chat,2024-01-28T20:53:38.698970174Z
01HN8XMZ2J53P1KERQ7J23T0WZ,1,2024-01-28T20:54:49.682928558Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.682928558Z,true,2024-01-28T20:55:21.039293567Z,0,2024-01-28T20:54:49.682928558Z,true,2024-01-28T20:54:50.424288363Z,1,2024-01-28T20:54:50.137532319Z,Round 1 / 9,2024-01-28T20:54:49.682928558Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.682928558Z,Chat,2024-01-28T20:54:49.682928558Z
01HN8XMZ309M1TA4Y7MKR3J19J,2,2024-01-28T20:54:49.696127938Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.696127938Z,true,2024-01-28T20:55:45.113236728Z,1,2024-01-28T20:54:49.696127938Z,true,2024-01-28T20:55:21.074519049Z,1,2024-01-28T20:54:50.161495521Z,Round 2 / 9,2024-01-28T20:54:49.696127938Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.696127938Z,Chat,2024-01-28T20:54:49.696127938Z
01HN8XMZ3EMMGZK22361X7FBHJ,3,2024-01-28T20:54:49.71060915Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.71060915Z,true,2024-01-28T20:56:03.126137307Z,2,2024-01-28T20:54:49.71060915Z,true,2024-01-28T20:55:45.154021021Z,1,2024-01-28T20:54:50.183713693Z,Round 3 / 9,2024-01-28T20:54:49.71060915Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.71060915Z,Chat,2024-01-28T20:54:49.71060915Z
01HN8XMZ3T3KMP8JSHKK0WBG1G,4,2024-01-28T20:54:49.722816851Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.722816851Z,true,2024-01-28T20:56:22.996856037Z,3,2024-01-28T20:54:49.722816851Z,true,2024-01-28T20:56:03.209066817Z,1,2024-01-28T20:54:50.218726944Z,Round 4 / 9,2024-01-28T20:54:49.722816851Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.722816851Z,Chat,2024-01-28T20:54:49.722816851Z
01HN8XMZ47B5AAM4VY9TTGNVTE,5,2024-01-28T20:54:49.736004259Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.736004259Z,true,2024-01-28T20:56:46.70949797Z,4,2024-01-28T20:54:49.736004259Z,true,2024-01-28T20:56:23.0432898Z,1,2024-01-28T20:54:50.240777015Z,Round 5 / 9,2024-01-28T20:54:49.736004259Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.736004259Z,Chat,2024-01-28T20:54:49.736004259Z
01HN8XMZ4NE5QTB1XN26PQA2ZG,7,2024-01-28T20:54:49.749920333Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.749920333Z,true,2024-01-28T20:57:14.410228172Z,6,2024-01-28T20:54:49.749920333Z,true,2024-01-28T20:56:58.442696624Z,1,2024-01-28T20:54:50.262280701Z,Round 7 / 9,2024-01-28T20:54:49.749920333Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.749920333Z,Chat,2024-01-28T20:54:49.749920333Z
01HN8XMZ5158HA68X7TE8K2054,8,2024-01-28T20:54:49.761250428Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.761250428Z,true,2024-01-28T20:57:26.294936871Z,7,2024-01-28T20:54:49.761250428Z,true,2024-01-28T20:57:14.625821986Z,1,2024-01-28T20:54:50.295261077Z,Round 8 / 9,2024-01-28T20:54:49.761250428Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.761250428Z,Chat,2024-01-28T20:54:49.761250428Z
01HN8XMZ5C2Y18D2NEX0909EWE,9,2024-01-28T20:54:49.772908632Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.772908632Z,true,2024-01-28T20:57:39.141954493Z,8,2024-01-28T20:54:49.772908632Z,true,2024-01-28T20:57:26.376566511Z,1,2024-01-28T20:54:50.320547821Z,Round 9 / 9,2024-01-28T20:54:49.772908632Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.772908632Z,Chat,2024-01-28T20:54:49.772908632Z
01HN8XMZ665FZ5J3JDYKW6E6YZ,6,2024-01-28T20:54:49.798976902Z,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.798976902Z,true,2024-01-28T20:56:58.367269654Z,5,2024-01-28T20:54:49.798976902Z,true,2024-01-28T20:56:46.752690653Z,1,2024-01-28T20:54:50.344524446Z,Round 6 / 9,2024-01-28T20:54:49.798976902Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.798976902Z,Chat,2024-01-28T20:54:49.798976902Z
01HN8XNQ27ZA70C564X6T2F7VP,1,2024-01-28T20:55:14.247614222Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.247614222Z,true,2024-01-28T20:56:16.623303649Z,0,2024-01-28T20:55:14.247614222Z,true,2024-01-28T20:55:15.079111463Z,2,2024-01-28T20:55:14.806906653Z,Round 1 / 9,2024-01-28T20:55:14.247614222Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.247614222Z,Chat,2024-01-28T20:55:14.247614222Z
01HN8XNQ2MQX1SWR2AWJ3CAG1F,4,2024-01-28T20:55:14.260829974Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.260829974Z,true,2024-01-28T20:58:50.976758959Z,3,2024-01-28T20:55:14.260829974Z,true,2024-01-28T20:58:04.281225735Z,2,2024-01-28T20:55:14.871016334Z,Round 4 / 9,2024-01-28T20:55:14.260829974Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.260829974Z,Chat,2024-01-28T20:55:14.260829974Z
01HN8XNQ31ZG1WBC89960HYDDZ,3,2024-01-28T20:55:14.273677544Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.273677544Z,true,2024-01-28T20:58:04.225104724Z,2,2024-01-28T20:55:14.273677544Z,true,2024-01-28T20:57:10.172667091Z,2,2024-01-28T20:55:14.871016334Z,Round 3 / 9,2024-01-28T20:55:14.273677544Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.273677544Z,Chat,2024-01-28T20:55:14.273677544Z
01HN8XNQ3EXJT3CQ53FGWBVXAW,5,2024-01-28T20:55:14.286271764Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.286271764Z,true,2024-01-28T20:59:33.998177756Z,4,2024-01-28T20:55:14.286271764Z,true,2024-01-28T20:58:51.032825222Z,2,2024-01-28T20:55:14.895497576Z,Round 5 / 9,2024-01-28T20:55:14.286271764Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.286271764Z,Chat,2024-01-28T20:55:14.286271764Z
01HN8XNQ3T6PF7734RHFKSF7HG,2,2024-01-28T20:55:14.298670715Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.298670715Z,true,2024-01-28T20:57:10.095288732Z,1,2024-01-28T20:55:14.298670715Z,true,2024-01-28T20:56:16.666176434Z,2,2024-01-28T20:55:14.932459488Z,Round 2 / 9,2024-01-28T20:55:14.298670715Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.298670715Z,Chat,2024-01-28T20:55:14.298670715Z
01HN8XNQ4894Y432C5PDWQTEW3,6,2024-01-28T20:55:14.312083944Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.312083944Z,true,2024-01-28T21:00:20.994161326Z,5,2024-01-28T20:55:14.312083944Z,true,2024-01-28T20:59:34.058280621Z,2,2024-01-28T20:55:14.967438826Z,Round 6 / 9,2024-01-28T20:55:14.312083944Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.312083944Z,Chat,2024-01-28T20:55:14.312083944Z
01HN8XNQ4NFJ91Z32X1DR568J2,7,2024-01-28T20:55:14.325519398Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.325519398Z,true,2024-01-28T21:01:08.270057979Z,6,2024-01-28T20:55:14.325519398Z,true,2024-01-28T21:00:21.110358095Z,2,2024-01-28T20:55:14.967438826Z,Round 7 / 9,2024-01-28T20:55:14.325519398Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.325519398Z,Chat,2024-01-28T20:55:14.325519398Z
01HN8XNQ5J5SZS3Q775HAB06NA,9,2024-01-28T20:55:14.354902847Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.354902847Z,true,2024-01-28T21:02:46.611332642Z,8,2024-01-28T20:55:14.354902847Z,true,2024-01-28T21:02:01.043896375Z,2,2024-01-28T20:55:14.992641982Z,Round 9 / 9,2024-01-28T20:55:14.354902847Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.354902847Z,Chat,2024-01-28T20:55:14.354902847Z
01HN8XNQ600KYD36W8E002GAZ8,8,2024-01-28T20:55:14.368746835Z,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.368746835Z,true,2024-01-28T21:02:00.756255179Z,7,2024-01-28T20:55:14.368746835Z,true,2024-01-28T21:01:08.574375087Z,2,2024-01-28T20:55:15.029246609Z,Round 8 / 9,2024-01-28T20:55:14.368746835Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.368746835Z,Chat,2024-01-28T20:55:14.368746835Z
01HN8XQ44WVS0BWPE2SDGDEBJJ,1,2024-01-28T20:56:00.412440427Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.412440427Z,true,2024-01-28T20:56:55.367437851Z,0,2024-01-28T20:56:00.412440427Z,true,2024-01-28T20:56:01.484555701Z,2,2024-01-28T20:56:01.151529013Z,Round 1 / 9,2024-01-28T20:56:00.412440427Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.412440427Z,Chat,2024-01-28T20:56:00.412440427Z
01HN8XQ45BBKEE4JJC51YNYN75,3,2024-01-28T20:56:00.427526154Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.427526154Z,true,2024-01-28T20:58:46.619923791Z,2,2024-01-28T20:56:00.427526154Z,true,2024-01-28T20:57:55.429551622Z,2,2024-01-28T20:56:01.199265372Z,Round 3 / 9,2024-01-28T20:56:00.427526154Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.427526154Z,Chat,2024-01-28T20:56:00.427526154Z
01HN8XQ45T8EP094PYWQAD0PJK,2,2024-01-28T20:56:00.442803788Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.442803788Z,true,2024-01-28T20:57:55.38221701Z,1,2024-01-28T20:56:00.442803788Z,true,2024-01-28T20:56:55.420537855Z,2,2024-01-28T20:56:01.199265372Z,Round 2 / 9,2024-01-28T20:56:00.442803788Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.442803788Z,Chat,2024-01-28T20:56:00.442803788Z
01HN8XQ469R54SBHWFFV2T16D4,4,2024-01-28T20:56:00.457198757Z,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.457198757Z,true,2024-01-28T20:59:27.838259618Z,3,2024-01-28T20:56:00.457198757Z,true,2024-01-28T20:58:46.675091978Z,2,2024-01-28T20:56:01.229659535Z,Round 4 / 9,2024-01-28T20:56:00.457198757Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.457198757Z,Chat,2024-01-28T20:56:00.457198757Z
