id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGQ5X4VV0NZR6NMMR5RNXAQT,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.65910425Z,30,2025-01-03T22:52:17.65910425Z,true,2025-01-03T22:56:09.698523625Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.65910425Z,0,2025-01-03T22:52:17.65910425Z,true,2025-01-03T22:55:47.387543207Z,observe,2025-01-03T22:52:17.65910425Z,01JGQ5X4T3CV0G3FWJ9Z42GBHQ,2025-01-03T22:52:17.65910425Z,true,2025-01-03T22:55:47.33077468Z,true,2025-01-03T22:55:47.408373309Z,01JGQ5X4TXCCNX6FE1PPN967K8,2025-01-03T22:52:17.65910425Z
01JGQ63D4JEDJNP74M3HDZD6W7,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.73854735Z,30,2025-01-03T22:55:42.73854735Z,true,2025-01-03T22:57:29.563185306Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.73854735Z,0,2025-01-03T22:55:42.73854735Z,true,2025-01-03T22:57:05.765552424Z,observe,2025-01-03T22:55:42.73854735Z,01JGQ63D294FDQT7DBB8A56ECQ,2025-01-03T22:55:42.73854735Z,true,2025-01-03T22:57:05.695041663Z,true,2025-01-03T22:57:05.791109114Z,01JGQ63D3QR48VQ30N8ENHMYMD,2025-01-03T22:55:42.73854735Z
01JGQ63D9PQJGCRKSEFQP169ZY,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.902968526Z,30,2025-01-03T22:55:42.902968526Z,true,2025-01-03T22:59:11.758909119Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.902968526Z,0,2025-01-03T22:55:42.902968526Z,true,2025-01-03T22:58:50.955411109Z,observe,2025-01-03T22:55:42.902968526Z,01JGQ63D2S69X8HACFVF3ACDQW,2025-01-03T22:55:42.902968526Z,true,2025-01-03T22:58:50.859837414Z,true,2025-01-03T22:58:50.987475104Z,01JGQ63D5W9HPT6Z2P0EA1WRAY,2025-01-03T22:55:42.902968526Z
01JGQ6MC3TQFQNYATZA2RWN6RQ,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.74692898Z,30,2025-01-03T23:04:58.74692898Z,true,2025-01-03T23:07:30.299429997Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.74692898Z,1,2025-01-03T23:04:58.74692898Z,true,2025-01-03T23:07:00.256540227Z,observe,2025-01-03T23:04:58.74692898Z,01JGQ6MBQV3ZRZ10F84HRP5N4N,2025-01-03T23:04:58.74692898Z,true,2025-01-03T23:07:00.173204621Z,true,2025-01-03T23:07:00.283952272Z,01JGQ6MBXRDVXSQEVSEM36H8TK,2025-01-03T23:04:58.74692898Z
01JGQ43Z0EHMKG0FETHD8QAFPR,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.886970228Z,30,2025-01-03T22:21:03.886970228Z,true,2025-01-03T22:23:34.584735187Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.886970228Z,0,2025-01-03T22:21:03.886970228Z,true,2025-01-03T22:23:04.565038193Z,observe,2025-01-03T22:21:03.886970228Z,01JGQ43YYVG0Q9X360RXHJHDNB,2025-01-03T22:21:03.886970228Z,true,2025-01-03T22:23:04.532797615Z,true,2025-01-03T22:23:04.580746774Z,01JGQ43YZJSQ1SP5DXHX1ZGE62,2025-01-03T22:21:03.886970228Z
01JGQ5R6G0B64H28YCH13F7QC7,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.488342837Z,30,2025-01-03T22:49:35.488342837Z,true,2025-01-03T22:52:21.613719668Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.488342837Z,0,2025-01-03T22:49:35.488342837Z,true,2025-01-03T22:52:00.017635657Z,observe,2025-01-03T22:49:35.488342837Z,01JGQ5R6CMXRDRZ4GNM1NHA9F5,2025-01-03T22:49:35.488342837Z,true,2025-01-03T22:51:59.976517065Z,true,2025-01-03T22:52:00.041426206Z,01JGQ5R6EXYCX263VFRGTW9SA3,2025-01-03T22:49:35.488342837Z
01JGQ6MC78P1HT9VZKJM619H32,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.856347242Z,30,2025-01-03T23:04:58.856347242Z,true,2025-01-03T23:12:47.863415885Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.856347242Z,1,2025-01-03T23:04:58.856347242Z,true,2025-01-03T23:12:36.965957868Z,observe,2025-01-03T23:04:58.856347242Z,01JGQ6MBSMAQ8E3SYW24JG44AP,2025-01-03T23:04:58.856347242Z,true,2025-01-03T23:12:36.89093482Z,true,2025-01-03T23:12:36.99658716Z,01JGQ6MBYW5Z9GGHWBRM0A7YFC,2025-01-03T23:04:58.856347242Z
01JGQ4DN4B4FZ68SKT1BDP21N3,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.451283312Z,30,2025-01-03T22:26:21.451283312Z,true,2025-01-03T22:29:58.857359301Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.451283312Z,0,2025-01-03T22:26:21.451283312Z,true,2025-01-03T22:29:36.436148795Z,observe,2025-01-03T22:26:21.451283312Z,01JGQ4DMZFQXRR5RHY9WJ7QRGN,2025-01-03T22:26:21.451283312Z,true,2025-01-03T22:29:36.393003573Z,true,2025-01-03T22:29:36.452494691Z,01JGQ4DN12BWSZJB2HFRNQQ6BZ,2025-01-03T22:26:21.451283312Z
01JGQ63D8ZDWEEV24R9SAFJS6M,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.879160635Z,30,2025-01-03T22:55:42.879160635Z,true,2025-01-03T22:58:23.879697434Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.879160635Z,0,2025-01-03T22:55:42.879160635Z,true,2025-01-03T22:58:00.053932438Z,observe,2025-01-03T22:55:42.879160635Z,01JGQ63D230RQGTCE90XYQN5BG,2025-01-03T22:55:42.879160635Z,true,2025-01-03T22:57:59.983138608Z,true,2025-01-03T22:58:00.080195986Z,01JGQ63D3R77EK7W21AR3N5M85,2025-01-03T22:55:42.879160635Z
01JGQ6MC98W02MSS9AZWPZVQS7,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.920803591Z,30,2025-01-03T23:04:58.920803591Z,true,2025-01-03T23:10:25.016137301Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.920803591Z,1,2025-01-03T23:04:58.920803591Z,true,2025-01-03T23:09:57.896873211Z,observe,2025-01-03T23:04:58.920803591Z,01JGQ6MBRRV5075H4JNHWPY228,2025-01-03T23:04:58.920803591Z,true,2025-01-03T23:09:57.83339704Z,true,2025-01-03T23:09:57.922107843Z,01JGQ6MBYW5Z9GGHWBRHBRKGK4,2025-01-03T23:04:58.920803591Z
01JGQ6MCCXT1H62DMJK6F6FV64,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:59.037481325Z,30,2025-01-03T23:04:59.037481325Z,true,2025-01-03T23:05:59.744597352Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:59.037481325Z,1,2025-01-03T23:04:59.037481325Z,true,2025-01-03T23:05:29.700098886Z,send,2025-01-03T23:04:59.037481325Z,01JGQ6MBQE48CWC4CSW90VCK7K,2025-01-03T23:04:59.037481325Z,true,2025-01-03T23:05:29.620972115Z,true,2025-01-03T23:05:29.740154076Z,01JGQ6MBY2EG9BKJ6RRXGQB68K,2025-01-03T23:04:59.037481325Z
01JGQ71K1ZDS0K9S8V4KZYVPPF,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.839117698Z,30,2025-01-03T23:12:11.839117698Z,true,2025-01-03T23:15:43.925912921Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.839117698Z,1,2025-01-03T23:12:11.839117698Z,true,2025-01-03T23:15:13.880082628Z,observe,2025-01-03T23:12:11.839117698Z,01JGQ71JGRC5CYRKNET9FSJX0J,2025-01-03T23:12:11.839117698Z,true,2025-01-03T23:15:13.805238831Z,true,2025-01-03T23:15:13.907645984Z,01JGQ71JQ1X6NS4MY3Y898F0S1,2025-01-03T23:12:11.839117698Z
01JGQ7GDYFES92ST1RP3VQ38PP,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.12802288Z,30,2025-01-03T23:20:18.12802288Z,false,2025-01-03T23:20:18.12802288Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.12802288Z,0,2025-01-03T23:20:18.12802288Z,,,send,2025-01-03T23:20:18.12802288Z,01JGQ7GDMW30NZSB84DA9F7YYJ,2025-01-03T23:20:18.12802288Z,false,2025-01-03T23:20:18.12802288Z,,,01JGQ7GDQKQG93K6J2SCWGHK01,2025-01-03T23:20:18.12802288Z
01JGQ7GDY77A4QM83DX65HH6BE,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.119914253Z,30,2025-01-03T23:20:18.119914253Z,false,2025-01-03T23:20:18.119914253Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.119914253Z,0,2025-01-03T23:20:18.119914253Z,,,send,2025-01-03T23:20:18.119914253Z,01JGQ7GDM33XGETWCXNTPTQ2TE,2025-01-03T23:20:18.119914253Z,false,2025-01-03T23:20:18.119914253Z,,,01JGQ7GDQCE8KRKG24RKGP7AMX,2025-01-03T23:20:18.119914253Z
01JGQ4DN4G459V5Q2550ESD8WN,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.45613721Z,30,2025-01-03T22:26:21.45613721Z,true,2025-01-03T22:30:22.954048132Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.45613721Z,0,2025-01-03T22:26:21.45613721Z,true,2025-01-03T22:29:58.98615949Z,observe,2025-01-03T22:26:21.45613721Z,01JGQ4DMZH92EHR9PWGRJH15GV,2025-01-03T22:26:21.45613721Z,true,2025-01-03T22:29:58.948153178Z,true,2025-01-03T22:29:59.000490457Z,01JGQ4DN11B2K5DVQYBEVE2P94,2025-01-03T22:26:21.45613721Z
01JGQ4Q4QJWQTB0VWJKNF6CBES,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.338074878Z,30,2025-01-03T22:31:32.338074878Z,true,2025-01-03T22:33:55.21524033Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.338074878Z,0,2025-01-03T22:31:32.338074878Z,true,2025-01-03T22:33:30.192826178Z,observe,2025-01-03T22:31:32.338074878Z,01JGQ4Q4P5919STJ5RKJ95X2E6,2025-01-03T22:31:32.338074878Z,true,2025-01-03T22:33:30.145289054Z,true,2025-01-03T22:33:30.214333058Z,01JGQ4Q4PS93SZCVAG6GCW34ZA,2025-01-03T22:31:32.338074878Z
01JGQ4Q4T3ZRH569SJAA8G4YEA,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.419411338Z,30,2025-01-03T22:31:32.419411338Z,true,2025-01-03T22:34:22.487151518Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.419411338Z,0,2025-01-03T22:31:32.419411338Z,true,2025-01-03T22:33:55.343549716Z,observe,2025-01-03T22:31:32.419411338Z,01JGQ4Q4NVF1YQGKPFPMPDV87E,2025-01-03T22:31:32.419411338Z,true,2025-01-03T22:33:55.304162769Z,true,2025-01-03T22:33:55.36118867Z,01JGQ4Q4R8340T3QMEWGFT9R31,2025-01-03T22:31:32.419411338Z
01JGQ5SXV8X88CXWNGFWWFDWTC,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:50:32.168504474Z,30,2025-01-03T22:50:32.168504474Z,true,2025-01-03T22:51:02.483011361Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:50:32.168504474Z,0,2025-01-03T22:50:32.168504474Z,true,2025-01-03T22:50:32.460399931Z,looking at your yard,2025-01-03T22:50:32.168504474Z,01JGQ5SXRYR1Y756W9F8ACVB9T,2025-01-03T22:50:32.168504474Z,true,2025-01-03T22:50:32.410302353Z,true,2025-01-03T22:50:32.475746407Z,01JGQ5SXSQJGST7HDTTA3JQMX4,2025-01-03T22:50:32.168504474Z
01JGQ5X4YQ10XZB1KN2R7NCEF6,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.751924091Z,30,2025-01-03T22:52:17.751924091Z,true,2025-01-03T22:55:47.192652343Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.751924091Z,0,2025-01-03T22:52:17.751924091Z,true,2025-01-03T22:55:19.135218133Z,observe,2025-01-03T22:52:17.751924091Z,01JGQ5X4SZDPZTA0NX6Z40MGC7,2025-01-03T22:52:17.751924091Z,true,2025-01-03T22:55:19.065784772Z,true,2025-01-03T22:55:19.167643976Z,01JGQ5X4W4RRKF6DQNGRB2H6TQ,2025-01-03T22:52:17.751924091Z
01JGQ63D620AAF5DHMYDZ8KZXG,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.786132874Z,30,2025-01-03T22:55:42.786132874Z,true,2025-01-03T22:58:50.66512945Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.786132874Z,0,2025-01-03T22:55:42.786132874Z,true,2025-01-03T22:58:24.113256533Z,observe,2025-01-03T22:55:42.786132874Z,01JGQ63D1VFS8FRPVDZEFBYVBP,2025-01-03T22:55:42.786132874Z,true,2025-01-03T22:58:24.035926099Z,true,2025-01-03T22:58:24.13948575Z,01JGQ63D490MJP6XBQNJ3X3VBE,2025-01-03T22:55:42.786132874Z
01JGQ533BR55S2YXRSTH5JDYNA,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.152131252Z,30,2025-01-03T22:38:04.152131252Z,true,2025-01-03T22:40:27.904354715Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.152131252Z,0,2025-01-03T22:38:04.152131252Z,true,2025-01-03T22:40:03.722565342Z,observe,2025-01-03T22:38:04.152131252Z,01JGQ5339TPC9N0VV2EG2A738H,2025-01-03T22:38:04.152131252Z,true,2025-01-03T22:40:03.66172327Z,true,2025-01-03T22:40:03.749332206Z,01JGQ533A88Y9R1JXB3ZE1V3AJ,2025-01-03T22:38:04.152131252Z
01JGQ5D2Q7QBGT9BVVDQ75REGB,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.175937135Z,30,2025-01-03T22:43:31.175937135Z,true,2025-01-03T22:45:24.343986237Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.175937135Z,0,2025-01-03T22:43:31.175937135Z,true,2025-01-03T22:45:02.063303599Z,observe,2025-01-03T22:43:31.175937135Z,01JGQ5D2KD9S6NMK9Y429M10MC,2025-01-03T22:43:31.175937135Z,true,2025-01-03T22:45:02.001322994Z,true,2025-01-03T22:45:02.109904796Z,01JGQ5D2MD401P3KFY4XMZ0BM2,2025-01-03T22:43:31.175937135Z
01JGQ5SXY8A62NCZFMQK7Z317F,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:50:32.264096681Z,30,2025-01-03T22:50:32.264096681Z,true,2025-01-03T22:53:38.984962923Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:50:32.264096681Z,0,2025-01-03T22:50:32.264096681Z,true,2025-01-03T22:53:08.96331634Z,observe,2025-01-03T22:50:32.264096681Z,01JGQ5SXSH18PZXB5CFEJJADCF,2025-01-03T22:50:32.264096681Z,true,2025-01-03T22:53:08.907983539Z,true,2025-01-03T22:53:08.980732548Z,01JGQ5SXVW0V8HTKHK9R2Y42QR,2025-01-03T22:50:32.264096681Z
01JGQ5X4ZG2CVP358ST0K1KY5C,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.776533626Z,30,2025-01-03T22:52:17.776533626Z,true,2025-01-03T22:53:18.113240246Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.776533626Z,1,2025-01-03T22:52:17.776533626Z,true,2025-01-03T22:52:48.087306685Z,observe,2025-01-03T22:52:17.776533626Z,01JGQ5X4S8TE3FPAG7XP8J1WF5,2025-01-03T22:52:17.776533626Z,true,2025-01-03T22:52:48.040499035Z,true,2025-01-03T22:52:48.109240788Z,01JGQ5X4W8J8MZGK2M49Z50ND7,2025-01-03T22:52:17.776533626Z
01JGQ71JWAY0QCBKBN47C4KN1C,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.658155163Z,30,2025-01-03T23:12:11.658155163Z,true,2025-01-03T23:15:13.769849916Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.658155163Z,0,2025-01-03T23:12:11.658155163Z,true,2025-01-03T23:14:43.733548187Z,send,2025-01-03T23:12:11.658155163Z,01JGQ71JGRC5CYRKNET9FSJX0J,2025-01-03T23:12:11.658155163Z,true,2025-01-03T23:14:43.662357983Z,true,2025-01-03T23:14:43.766183467Z,01JGQ71JKV6JE5DB2X61C75671,2025-01-03T23:12:11.658155163Z
01JGQ71JYJ1KBCGFS1F6TQEJZQ,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.730974411Z,30,2025-01-03T23:12:11.730974411Z,true,2025-01-03T23:20:08.617669739Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.730974411Z,0,2025-01-03T23:12:11.730974411Z,true,2025-01-03T23:19:38.57989846Z,send,2025-01-03T23:12:11.730974411Z,01JGQ71JJNPWKQZ6WKDDMEADFS,2025-01-03T23:12:11.730974411Z,true,2025-01-03T23:19:38.503901269Z,true,2025-01-03T23:19:38.61335268Z,01JGQ71JN15RQR7FJFBGQ9AX93,2025-01-03T23:12:11.730974411Z
01JGQ506K7Z4AB57N05Z0S85XJ,01JGQ38YW9S868R2GPPT418ETN,2025-01-03T22:36:29.159464603Z,30,2025-01-03T22:36:29.159464603Z,true,2025-01-03T22:37:59.733127074Z,01JGQ38YWH6Y27FMC7PEXQSJJ3,2025-01-03T22:36:29.159464603Z,0,2025-01-03T22:36:29.159464603Z,true,2025-01-03T22:37:29.710376585Z,observe,2025-01-03T22:36:29.159464603Z,01JGQ506GW9VWS2RKSAE06FM7Y,2025-01-03T22:36:29.159464603Z,true,2025-01-03T22:37:29.668131201Z,true,2025-01-03T22:37:29.729918904Z,01JGQ506JEZ4F598TQRJVE9XHZ,2025-01-03T22:36:29.159464603Z
01JGQ5SXV5JRR6KNZFX7NGVE44,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:50:32.165618046Z,30,2025-01-03T22:50:32.165618046Z,true,2025-01-03T22:52:43.003519811Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:50:32.165618046Z,0,2025-01-03T22:50:32.165618046Z,true,2025-01-03T22:52:17.06979072Z,observe,2025-01-03T22:50:32.165618046Z,01JGQ5SXS1WRYSVQ1MJKEHMC4N,2025-01-03T22:50:32.165618046Z,true,2025-01-03T22:52:17.02745944Z,true,2025-01-03T22:52:17.086493003Z,01JGQ5SXTCFDVR834EAEW1HMT3,2025-01-03T22:50:32.165618046Z
01JGQ4DN1GKRN400AKDCE3332R,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.360597999Z,30,2025-01-03T22:26:21.360597999Z,true,2025-01-03T22:26:51.693622874Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.360597999Z,0,2025-01-03T22:26:21.360597999Z,true,2025-01-03T22:26:21.674871668Z,looking at your yard,2025-01-03T22:26:21.360597999Z,01JGQ4DMZ5T80E391EB7FHZ072,2025-01-03T22:26:21.360597999Z,true,2025-01-03T22:26:21.629411597Z,true,2025-01-03T22:26:21.68909118Z,01JGQ4DMZNSXAAPPNZAF17D4A4,2025-01-03T22:26:21.360597999Z
01JGQ533D6G9W75FF916D18VYP,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.198329264Z,30,2025-01-03T22:38:04.198329264Z,true,2025-01-03T22:38:34.429397644Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.198329264Z,0,2025-01-03T22:38:04.198329264Z,true,2025-01-03T22:38:04.414178093Z,looking at your yard,2025-01-03T22:38:04.198329264Z,01JGQ5339JMKEYTB6ZJMMG00VF,2025-01-03T22:38:04.198329264Z,true,2025-01-03T22:38:04.382368896Z,true,2025-01-03T22:38:04.425743758Z,01JGQ533A88Y9R1JXB3S13BM8G,2025-01-03T22:38:04.198329264Z
01JGQ6MC04SKWBZBSJSV4RVAP9,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.628954209Z,30,2025-01-03T23:04:58.628954209Z,true,2025-01-03T23:07:00.144243943Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.628954209Z,0,2025-01-03T23:04:58.628954209Z,true,2025-01-03T23:06:30.111919784Z,send,2025-01-03T23:04:58.628954209Z,01JGQ6MBQV3ZRZ10F84HRP5N4N,2025-01-03T23:04:58.628954209Z,true,2025-01-03T23:06:30.040338684Z,true,2025-01-03T23:06:30.145644481Z,01JGQ6MBT58MB7S4X28RNA5VQQ,2025-01-03T23:04:58.628954209Z
01JGQ71JY61BZNJ17DQ8EQVYJ1,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.719049318Z,30,2025-01-03T23:12:11.719049318Z,true,2025-01-03T23:17:14.601865954Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.719049318Z,0,2025-01-03T23:12:11.719049318Z,true,2025-01-03T23:16:44.560581759Z,send,2025-01-03T23:12:11.719049318Z,01JGQ71JHZQVSZN227ZKM9FX0N,2025-01-03T23:12:11.719049318Z,true,2025-01-03T23:16:44.477021085Z,true,2025-01-03T23:16:44.596912215Z,01JGQ71JMR8Z2TEMCZHEQMSFWE,2025-01-03T23:12:11.719049318Z
01JGQ71K2VVA9GRN5KJ1C9N8F8,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.867134402Z,30,2025-01-03T23:12:11.867134402Z,true,2025-01-03T23:16:44.299865234Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.867134402Z,1,2025-01-03T23:12:11.867134402Z,true,2025-01-03T23:16:14.267940721Z,observe,2025-01-03T23:12:11.867134402Z,01JGQ71JHATV7F4GRBT5FV8EDZ,2025-01-03T23:12:11.867134402Z,true,2025-01-03T23:16:14.207567599Z,true,2025-01-03T23:16:14.2943188Z,01JGQ71JQ9VCXM6EXZ9TX1GD18,2025-01-03T23:12:11.867134402Z
01JGQ7GDX86BBWN65DDQ1D6QVP,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.088974276Z,30,2025-01-03T23:20:18.088974276Z,false,2025-01-03T23:20:18.088974276Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.088974276Z,0,2025-01-03T23:20:18.088974276Z,,,send,2025-01-03T23:20:18.088974276Z,01JGQ7GDKT5ZZQRNVQQ30Q0WJC,2025-01-03T23:20:18.088974276Z,false,2025-01-03T23:20:18.088974276Z,,,01JGQ7GDPPD7P07P73NB9KCEJN,2025-01-03T23:20:18.088974276Z
01JGQ506JG1S19ZN0VNBRT5Y9B,01JGQ38YW9S868R2GPPT418ETN,2025-01-03T22:36:29.136564631Z,30,2025-01-03T22:36:29.136564631Z,true,2025-01-03T22:36:59.478274579Z,01JGQ38YWH6Y27FMC7PEXQSJJ3,2025-01-03T22:36:29.136564631Z,0,2025-01-03T22:36:29.136564631Z,true,2025-01-03T22:36:29.452184187Z,looking at your yard,2025-01-03T22:36:29.136564631Z,01JGQ506GPB64NADS8RTFKADFB,2025-01-03T22:36:29.136564631Z,true,2025-01-03T22:36:29.392255128Z,true,2025-01-03T22:36:29.471376788Z,01JGQ506H9W033W3HDZS1SCBNG,2025-01-03T22:36:29.136564631Z
01JGQ533DRTYYNG2NYTNW7A5YD,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.216127884Z,30,2025-01-03T22:38:04.216127884Z,true,2025-01-03T22:42:26.34048754Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.216127884Z,0,2025-01-03T22:38:04.216127884Z,true,2025-01-03T22:41:56.315906703Z,observe,2025-01-03T22:38:04.216127884Z,01JGQ533A5VGVD1G6ECDA2K54X,2025-01-03T22:38:04.216127884Z,true,2025-01-03T22:41:56.265363225Z,true,2025-01-03T22:41:56.335636077Z,01JGQ533C87RK756ETE4B5J6CB,2025-01-03T22:38:04.216127884Z
01JGQ6MC1EN4R1R0BFCYR5J3QY,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.670628835Z,30,2025-01-03T23:04:58.670628835Z,true,2025-01-03T23:10:55.296003199Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.670628835Z,0,2025-01-03T23:04:58.670628835Z,true,2025-01-03T23:10:25.261208923Z,send,2025-01-03T23:04:58.670628835Z,01JGQ6MBS48H1X4VBEGR3KC4EF,2025-01-03T23:04:58.670628835Z,true,2025-01-03T23:10:25.192391949Z,true,2025-01-03T23:10:25.288435459Z,01JGQ6MBVM86MJKQ4XBP35EEX8,2025-01-03T23:04:58.670628835Z
01JGQ43Z1YHFC65BWE8KPGN7YD,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.934941338Z,30,2025-01-03T22:21:03.934941338Z,true,2025-01-03T22:24:34.855903263Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.934941338Z,0,2025-01-03T22:21:03.934941338Z,true,2025-01-03T22:24:04.8384094Z,observe,2025-01-03T22:21:03.934941338Z,01JGQ43YZ0CWCP00W465BRV030,2025-01-03T22:21:03.934941338Z,true,2025-01-03T22:24:04.809317051Z,true,2025-01-03T22:24:04.851610404Z,01JGQ43Z16CZWRD1DE32PTAH9Q,2025-01-03T22:21:03.934941338Z
01JGQ49TRHVS5P3C1VCVYQ7P4S,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.145383472Z,30,2025-01-03T22:24:16.145383472Z,true,2025-01-03T22:27:27.344432298Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.145383472Z,0,2025-01-03T22:24:16.145383472Z,true,2025-01-03T22:27:10.004251376Z,observe,2025-01-03T22:24:16.145383472Z,01JGQ49TNG357QPFXZT908N28Y,2025-01-03T22:24:16.145383472Z,true,2025-01-03T22:27:09.968524285Z,true,2025-01-03T22:27:10.018820487Z,01JGQ49TQGTK8V1C2MXZ0N0NWG,2025-01-03T22:24:16.145383472Z
