id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGJ9PXAR5BHWQB5V806SND7P,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:22:35.480526079Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:22:35.480526079Z,,,01JGJ97WYSVBVNK284VS5XMK3S,2025-01-02T01:22:35.480526079Z,01JGJ9E65EJ30RTE5B9Z8YVXZE,2025-01-02T01:22:35.480526079Z,01JGJ9E67TV0803E9BTSP9S4YT,2025-01-02T01:22:35.480526079Z,,
01JGJ90DSKX1KTPX4C3NJ748V3,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:10:18.675238505Z,100,2025-01-02T01:10:21.996200177Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:10:18.675238505Z,100,2025-01-02T01:10:22.019990868Z,01JGJ8NP5VXXT2KXEA8CTWEJZZ,2025-01-02T01:10:18.675238505Z,01JGJ8SNNCEQRJ9J2XP1AT1M6F,2025-01-02T01:10:18.675238505Z,01JGJ8SNQPDV7JJ4GEMWTKJ92W,2025-01-02T01:10:18.675238505Z,true,2025-01-02T01:10:22.009924148Z
01JGJ925EGHBS045653PMX6QR6,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:11:15.664634364Z,71,2025-01-02T01:11:40.513011152Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:11:15.664634364Z,22,2025-01-02T01:11:40.513584878Z,01JGJ8NDJE69WXDGNEW1G7YDMZ,2025-01-02T01:11:15.664634364Z,01JGJ8SNNB4KP1MBMGRY865E39,2025-01-02T01:11:15.664634364Z,01JGJ8SNQSV8E161BBG49XCPC5,2025-01-02T01:11:15.664634364Z,true,2025-01-02T01:11:40.518430874Z
01JGJ9HVTX6TH1P90PX59VR7N4,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:50.109593793Z,42,2025-01-02T01:20:17.03650423Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:50.109593793Z,15,2025-01-02T01:20:17.035480714Z,01JGJ97WYSVBVNK284VS5XMK3S,2025-01-02T01:19:50.109593793Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:50.109593793Z,01JGJ9E6731YEXYMP4JBN36P62,2025-01-02T01:19:50.109593793Z,true,2025-01-02T01:20:17.041035313Z
01JGJ9KPHBMK3DDPDCJRVS72YQ,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:20:50.219074578Z,61,2025-01-02T01:21:10.323742022Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:20:50.219074578Z,23,2025-01-02T01:21:10.325182433Z,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:20:50.219074578Z,01JGJ9E65DBDGAQEGZ5V0PYFA2,2025-01-02T01:20:50.219074578Z,01JGJ9E67M0WENA4VHBCNYX2Q5,2025-01-02T01:20:50.219074578Z,true,2025-01-02T01:21:10.322821861Z
01JGJ9GYFZTJ0XRS13FC2GCGJ1,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:20.063494082Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:20.063494082Z,,,01JGJ95VP8S41R8FP9T3C9KW7N,2025-01-02T01:19:20.063494082Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:20.063494082Z,01JGJ9E6731YEXYMP4HN8D212S,2025-01-02T01:19:20.063494082Z,,
01JGJ9KZRXF390VDCXQZXTN6VW,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:20:59.677164859Z,84,2025-01-02T01:21:07.269959155Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:20:59.677164859Z,10,2025-01-02T01:21:07.268628389Z,01JGJ948GC4NV6SASK3X2XH9YW,2025-01-02T01:20:59.677164859Z,01JGJ9BGY5X7VAGHYRMA6CZV8X,2025-01-02T01:20:59.677164859Z,01JGJ9BH0W889V5Q4F173R5R67,2025-01-02T01:20:59.677164859Z,true,2025-01-02T01:21:07.277440895Z
01JGJ9P1KN9N2P9B8QZWKHSGRH,01JGJ91VJB96BD050J4248JZJ3,2025-01-02T01:22:07.093117876Z,,,01JGJ91VJH075JR7FCHZ0ZNBRG,2025-01-02T01:22:07.093117876Z,,,01JGJ9465X36949TVBV0HP2SE4,2025-01-02T01:22:07.093117876Z,01JGJ9P19S5H7TNT4C9M377B1Q,2025-01-02T01:22:07.093117876Z,01JGJ9P1EKPR0HKBCJBMJ0JBAR,2025-01-02T01:22:07.093117876Z,,
01JGJ8SP185VKQXYV9CB074RPJ,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:06:37.736162712Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:06:37.736162712Z,,,01JGJ8NDJE69WXDGNEW1G7YDMZ,2025-01-02T01:06:37.736162712Z,01JGJ8SNN5KWVQ3EPBJQ0HWT6E,2025-01-02T01:06:37.736162712Z,01JGJ8SNTQ7Z466W4BGF0DTZY9,2025-01-02T01:06:37.736162712Z,,
01JGJ92XRYZPCHBC4KYFWXMSSC,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:11:40.574992368Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:11:40.574992368Z,,,01JGJ8FGEKNEMV6BVYQ46ASE3B,2025-01-02T01:11:40.574992368Z,01JGJ8SNNDNDCA93J3P1S9SPH4,2025-01-02T01:11:40.574992368Z,01JGJ8SNTDA4V91M4BF1TTVY3F,2025-01-02T01:11:40.574992368Z,,
01JGJ9E6GEVEGMXACFAFFYK3W4,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:17:49.966288613Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:17:49.966288613Z,,,01JGJ948GC4NV6SASK3X2XH9YW,2025-01-02T01:17:49.966288613Z,01JGJ9BGY27C57BN2651FYDWMJ,2025-01-02T01:17:49.966288613Z,01JGJ9BH1QZ85NQQGB77YPH25S,2025-01-02T01:17:49.966288613Z,,
01JGJ9GYG2MH32RNR0DKQZRVJJ,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:20.066574157Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:20.066574157Z,,,01JGJ97WYSVBVNK284VS5XMK3S,2025-01-02T01:19:20.066574157Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:20.066574157Z,01JGJ9E6731YEXYMP4HN8D212S,2025-01-02T01:19:20.066574157Z,,
01JGJ9FG18PDQ942HFC5FJ0KWV,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:18:32.488468417Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:18:32.488468417Z,,,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:18:32.488468417Z,01JGJ9BGY4N0Y0DZH7SX36AVQE,2025-01-02T01:18:32.488468417Z,01JGJ9BGZG02JM03R71RRRZRTD,2025-01-02T01:18:32.488468417Z,,
01JGJ9183SBDT5V35XE3A55F7W,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:10:45.625482356Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:10:45.625482356Z,,,01JGJ8NDJE69WXDGNEW1G7YDMZ,2025-01-02T01:10:45.625482356Z,01JGJ8SNNB4KP1MBMGRY865E39,2025-01-02T01:10:45.625482356Z,01JGJ8SNQSV8E161BBFA6SVTH4,2025-01-02T01:10:45.625482356Z,,
01JGJ9BH8CFZT5VRZR9VA1M9WW,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:16:22.668831765Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:16:22.668831765Z,,,01JGJ95V0TC1EPB333C5EM1SPB,2025-01-02T01:16:22.668831765Z,01JGJ9BGY16AQVRZXYNNMYR14E,2025-01-02T01:16:22.668831765Z,01JGJ9BH2FCP78FVWKE6HXC7D1,2025-01-02T01:16:22.668831765Z,,
01JGJ9GYFSS2NRBP6R40C4NK8Q,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:20.05739341Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:20.05739341Z,,,01JGJ94C500TJGV4SBK4CSYD3B,2025-01-02T01:19:20.05739341Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:20.05739341Z,01JGJ9E6731YEXYMP4HN8D212S,2025-01-02T01:19:20.05739341Z,,
01JGJ9K2EC8ECF0TQX3RPF5TDP,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:20:29.644879592Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:20:29.644879592Z,,,01JGJ94W25ZX0N4A835SNRV4AZ,2025-01-02T01:20:29.644879592Z,01JGJ9BGY5X7VAGHYRMA6CZV8X,2025-01-02T01:20:29.644879592Z,01JGJ9BH0V7D534G5K1HVBQKWJ,2025-01-02T01:20:29.644879592Z,,
01JGJ9PYYQBNS4CX8DPK8RCT99,01JGJ91VJB96BD050J4248JZJ3,2025-01-02T01:22:37.143517453Z,,,01JGJ91VJH075JR7FCHZ0ZNBRG,2025-01-02T01:22:37.143517453Z,,,01JGJ9465X36949TVBV0HP2SE4,2025-01-02T01:22:37.143517453Z,01JGJ9P19S5H7TNT4C9M377B1Q,2025-01-02T01:22:37.143517453Z,01JGJ9P1EMRSBYB6PTPD2NX4HK,2025-01-02T01:22:37.143517453Z,,
01JGJ8VGPD172HGCRKVC8R3KEG,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:07:37.805371952Z,59,2025-01-02T01:08:05.934242369Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:07:37.805371952Z,60,2025-01-02T01:08:05.93370845Z,01JGJ8NDJE69WXDGNEW1G7YDMZ,2025-01-02T01:07:37.805371952Z,01JGJ8SNN5KWVQ3EPBJQ0HWT6E,2025-01-02T01:07:37.805371952Z,01JGJ8SNTR1YZP5WC2TPZR6ZBS,2025-01-02T01:07:37.805371952Z,true,2025-01-02T01:08:06.009850251Z
01JGJ92XRWZ8THSCE9MAN305GR,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:11:40.572726631Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:11:40.572726631Z,,,01JGJ8EG842FDVC5C0YTD0YVCT,2025-01-02T01:11:40.572726631Z,01JGJ8SNNDNDCA93J3P1S9SPH4,2025-01-02T01:11:40.572726631Z,01JGJ8SNTDA4V91M4BF1TTVY3F,2025-01-02T01:11:40.572726631Z,,
01JGJ9GYFV8XW4VCYCBR663CYB,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:20.059966657Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:20.059966657Z,,,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:19:20.059966657Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:20.059966657Z,01JGJ9E6731YEXYMP4HN8D212S,2025-01-02T01:19:20.059966657Z,,
01JGJ96B85B2VH9T3HFE98D4K2,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:13:32.677435626Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:13:32.677435626Z,,,01JGJ8EG842FDVC5C0YTD0YVCT,2025-01-02T01:13:32.677435626Z,01JGJ8SNNCEQRJ9J2XPM3W8A3C,2025-01-02T01:13:32.677435626Z,01JGJ8SNQYMASHDJ0YHFPJAZDQ,2025-01-02T01:13:32.677435626Z,,
01JGJ9NFHGK8312XRFY7VNNANV,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:21:48.592353877Z,25,2025-01-02T01:22:01.929172956Z,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:21:48.592353877Z,60,2025-01-02T01:22:01.931907763Z,01JGJ95B59Q3RY1QM27B7969HB,2025-01-02T01:21:48.592353877Z,01JGJ9HSS1PVQ5KE08DM4AP4ZK,2025-01-02T01:21:48.592353877Z,01JGJ9HSX0Y2VQY05Y2ZYE5B6Z,2025-01-02T01:21:48.592353877Z,true,2025-01-02T01:22:01.930444903Z
01JGJ9KZS78JZTTYT79SNWH3CY,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:20:59.687444862Z,80,2025-01-02T01:21:14.294607804Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:20:59.687444862Z,25,2025-01-02T01:21:14.286798486Z,01JGJ95V0TC1EPB333C5EM1SPB,2025-01-02T01:20:59.687444862Z,01JGJ9BGY5X7VAGHYRMA6CZV8X,2025-01-02T01:20:59.687444862Z,01JGJ9BH0W889V5Q4F173R5R67,2025-01-02T01:20:59.687444862Z,true,2025-01-02T01:21:14.293434084Z
01JGJ9G13YBKNM9AXE2TQDJNGJ,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:18:49.982743996Z,72,2025-01-02T01:19:18.125415876Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:18:49.982743996Z,17,2025-01-02T01:19:18.123789237Z,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:18:49.982743996Z,01JGJ9E65B4XGAAF0TXPZHW1H8,2025-01-02T01:18:49.982743996Z,01JGJ9E685J0BE6KE7SC8FW2MJ,2025-01-02T01:18:49.982743996Z,true,2025-01-02T01:19:18.196595319Z
01JGJ9H87W34S09P0DP91FTQ8A,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:19:30.044051567Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:19:30.044051567Z,,,01JGJ948GC4NV6SASK3X2XH9YW,2025-01-02T01:19:30.044051567Z,01JGJ9BGY6QCGQ76GHZ6N6X372,2025-01-02T01:19:30.044051567Z,01JGJ9BH14T4HWMREFVFVGF6HQ,2025-01-02T01:19:30.044051567Z,,
01JGJ9NBEND6H6GYTMXWEKEQW6,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:21:44.405803777Z,100,2025-01-02T01:21:47.70876712Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:21:44.405803777Z,100,2025-01-02T01:21:47.705960961Z,01JGJ94W25ZX0N4A835SNRV4AZ,2025-01-02T01:21:44.405803777Z,01JGJ9BGY5X7VAGHYRKWF0VQTG,2025-01-02T01:21:44.405803777Z,01JGJ9BGZMRSKBC9E3GFNM2JBZ,2025-01-02T01:21:44.405803777Z,true,2025-01-02T01:21:47.707683835Z
01JGJ9NFHAGAEW7GVVK730Z95Z,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:21:48.58637217Z,74,2025-01-02T01:21:56.061961439Z,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:21:48.58637217Z,100,2025-01-02T01:21:56.055759742Z,01JGJ94SCJPS10SPMA7QRTFWBB,2025-01-02T01:21:48.58637217Z,01JGJ9HSS1PVQ5KE08DM4AP4ZK,2025-01-02T01:21:48.58637217Z,01JGJ9HSX0Y2VQY05Y2ZYE5B6Z,2025-01-02T01:21:48.58637217Z,true,2025-01-02T01:21:56.065935404Z
01JGJ8TKBPHT5MBE1FSW6GXA5G,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:07:07.766888706Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:07:07.766888706Z,,,01JGJ8FGEKNEMV6BVYQ46ASE3B,2025-01-02T01:07:07.766888706Z,01JGJ8SNN5KWVQ3EPBJQ0HWT6E,2025-01-02T01:07:07.766888706Z,01JGJ8SNTQ7Z466W4BH38ESWM3,2025-01-02T01:07:07.766888706Z,,
01JGJ9CEK48MD0Y7AC4NXZGTAR,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:16:52.708247248Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:16:52.708247248Z,,,01JGJ95V0TC1EPB333C5EM1SPB,2025-01-02T01:16:52.708247248Z,01JGJ9BGY16AQVRZXYNNMYR14E,2025-01-02T01:16:52.708247248Z,01JGJ9BH2FCP78FVWKEXEKM7P5,2025-01-02T01:16:52.708247248Z,,
01JGJ9NZZR2BT0M28VF4BRHFRT,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:22:05.432494161Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:22:05.432494161Z,,,01JGJ97WYSVBVNK284VS5XMK3S,2025-01-02T01:22:05.432494161Z,01JGJ9E65EJ30RTE5B9Z8YVXZE,2025-01-02T01:22:05.432494161Z,01JGJ9E67S7YNA8J5J3BZZQ0GT,2025-01-02T01:22:05.432494161Z,,
01JGJ93V3M3XAYT5FP0R55GYPS,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:12:10.612840342Z,69,2025-01-02T01:12:35.242963362Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:12:10.612840342Z,30,2025-01-02T01:12:35.241377533Z,01JGJ8FGEKNEMV6BVYQ46ASE3B,2025-01-02T01:12:10.612840342Z,01JGJ8SNNDNDCA93J3P1S9SPH4,2025-01-02T01:12:10.612840342Z,01JGJ8SNTDA4V91M4BFQRBDRK2,2025-01-02T01:12:10.612840342Z,true,2025-01-02T01:12:35.244569581Z
01JGJ9E6GHG8FPXGJ831ET3MJ3,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:17:49.969598328Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:17:49.969598328Z,,,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:17:49.969598328Z,01JGJ9BGY27C57BN2651FYDWMJ,2025-01-02T01:17:49.969598328Z,01JGJ9BH1QZ85NQQGB77YPH25S,2025-01-02T01:17:49.969598328Z,,
01JGJ9P3XRG4GGQYYQYX5ACQY3,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:22:09.464795703Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:22:09.464795703Z,,,01JGJ94W25ZX0N4A835SNRV4AZ,2025-01-02T01:22:09.464795703Z,01JGJ9BGY4N0Y0DZH7S7QT9B6Z,2025-01-02T01:22:09.464795703Z,01JGJ9BH0SKQC1EHPT7A6D31KY,2025-01-02T01:22:09.464795703Z,,
01JGJ90DSBCPCM682XPM9JHE6Y,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:10:18.667484284Z,81,2025-01-02T01:10:38.229686688Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:10:18.667484284Z,4,2025-01-02T01:10:38.224844186Z,01JGJ8EG842FDVC5C0YTD0YVCT,2025-01-02T01:10:18.667484284Z,01JGJ8SNNCEQRJ9J2XP1AT1M6F,2025-01-02T01:10:18.667484284Z,01JGJ8SNQPDV7JJ4GEMWTKJ92W,2025-01-02T01:10:18.667484284Z,true,2025-01-02T01:10:38.229354665Z
01JGJ9HVTQPKJ92SFNSPW4NJN0,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:50.103642839Z,35,2025-01-02T01:20:11.364721551Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:50.103642839Z,24,2025-01-02T01:20:11.36584815Z,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:19:50.103642839Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:50.103642839Z,01JGJ9E6731YEXYMP4JBN36P62,2025-01-02T01:19:50.103642839Z,true,2025-01-02T01:20:11.36368798Z
01JGJ9KMSR0K31PB2SQ2VAC1NQ,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:20:48.440463894Z,76,2025-01-02T01:21:17.30202143Z,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:20:48.440463894Z,91,2025-01-02T01:21:17.300082123Z,01JGJ94RBH0GDKFRJ4P5NF0QPG,2025-01-02T01:20:48.440463894Z,01JGJ9HSRZWCM9VEHER3ZHYFE2,2025-01-02T01:20:48.440463894Z,01JGJ9HSYKG7E93R784YAHV8RK,2025-01-02T01:20:48.440463894Z,true,2025-01-02T01:21:17.309627588Z
01JGJ9183VSFHYNS2ZPDZK8FNN,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:10:45.627800063Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:10:45.627800063Z,,,01JGJ8NP5VXXT2KXEA8CTWEJZZ,2025-01-02T01:10:45.627800063Z,01JGJ8SNNB4KP1MBMGRY865E39,2025-01-02T01:10:45.627800063Z,01JGJ8SNQSV8E161BBFA6SVTH4,2025-01-02T01:10:45.627800063Z,,
01JGJ978K3SF6CN720DGWVJGPC,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:14:02.723580538Z,90,2025-01-02T01:14:12.372844013Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:14:02.723580538Z,25,2025-01-02T01:14:12.362189811Z,01JGJ8NP5VXXT2KXEA8CTWEJZZ,2025-01-02T01:14:02.723580538Z,01JGJ8SNNCEQRJ9J2XPM3W8A3C,2025-01-02T01:14:02.723580538Z,01JGJ8SNQYMASHDJ0YJ6XH1Q07,2025-01-02T01:14:02.723580538Z,true,2025-01-02T01:14:12.384695704Z
01JGJ9P3XNHZECYDEFKKW8XZJZ,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:22:09.462094909Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:22:09.462094909Z,,,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:22:09.462094909Z,01JGJ9BGY4N0Y0DZH7S7QT9B6Z,2025-01-02T01:22:09.462094909Z,01JGJ9BH0SKQC1EHPT7A6D31KY,2025-01-02T01:22:09.462094909Z,,
01JGJ9PXAHHT95KR448193YBV3,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:22:35.473058433Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:22:35.473058433Z,,,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:22:35.473058433Z,01JGJ9E65EJ30RTE5B9Z8YVXZE,2025-01-02T01:22:35.473058433Z,01JGJ9E67TV0803E9BTSP9S4YT,2025-01-02T01:22:35.473058433Z,,
01JGJ92XS3YHMS1HZD6FVF297M,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:11:40.579977243Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:11:40.579977243Z,,,01JGJ8NP5VXXT2KXEA8CTWEJZZ,2025-01-02T01:11:40.579977243Z,01JGJ8SNNDNDCA93J3P1S9SPH4,2025-01-02T01:11:40.579977243Z,01JGJ8SNTDA4V91M4BF1TTVY3F,2025-01-02T01:11:40.579977243Z,,
01JGJ95GHV1RNDGSQKPM3X6DB8,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:13:05.339955556Z,84,2025-01-02T01:13:26.956484265Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:13:05.339955556Z,9,2025-01-02T01:13:26.953379899Z,01JGJ8EG842FDVC5C0YTD0YVCT,2025-01-02T01:13:05.339955556Z,01JGJ8SNNA51WEBFKCTD33DTZJ,2025-01-02T01:13:05.339955556Z,01JGJ8SNTBHV3ZRF0NX1E9XVWJ,2025-01-02T01:13:05.339955556Z,true,2025-01-02T01:13:26.957025704Z
01JGJ9KMT662M353Y423E91G83,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:20:48.454987368Z,,,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:20:48.454987368Z,,,01JGJ95B59Q3RY1QM27B7969HB,2025-01-02T01:20:48.454987368Z,01JGJ9HSRZWCM9VEHER3ZHYFE2,2025-01-02T01:20:48.454987368Z,01JGJ9HSYKG7E93R784YAHV8RK,2025-01-02T01:20:48.454987368Z,,
01JGJ9F3SBY43MBDPYRDRBGDAA,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:18:19.947332887Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:18:19.947332887Z,,,01JGJ95VP8S41R8FP9T3C9KW7N,2025-01-02T01:18:19.947332887Z,01JGJ9E65B4XGAAF0TXPZHW1H8,2025-01-02T01:18:19.947332887Z,01JGJ9E684WJ0NXFGRERJ5K8XM,2025-01-02T01:18:19.947332887Z,,
01JGJ9H884DQ27Y0XP4AVGDNAE,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:19:30.052280097Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:19:30.052280097Z,,,01JGJ95V0TC1EPB333C5EM1SPB,2025-01-02T01:19:30.052280097Z,01JGJ9BGY6QCGQ76GHZ6N6X372,2025-01-02T01:19:30.052280097Z,01JGJ9BH14T4HWMREFVFVGF6HQ,2025-01-02T01:19:30.052280097Z,,
01JGJ9G13TK5QS0JXWJ9WNZ3T3,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:18:49.978922935Z,23,2025-01-02T01:19:08.511624363Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:18:49.978922935Z,100,2025-01-02T01:19:08.512377032Z,01JGJ94C500TJGV4SBK4CSYD3B,2025-01-02T01:18:49.978922935Z,01JGJ9E65B4XGAAF0TXPZHW1H8,2025-01-02T01:18:49.978922935Z,01JGJ9E685J0BE6KE7SC8FW2MJ,2025-01-02T01:18:49.978922935Z,true,2025-01-02T01:19:08.582468255Z
01JGJ9KZS154N4T50RRRXYA17V,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:20:59.681111712Z,100,2025-01-02T01:21:05.224031165Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:20:59.681111712Z,100,2025-01-02T01:21:05.217756966Z,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:20:59.681111712Z,01JGJ9BGY5X7VAGHYRMA6CZV8X,2025-01-02T01:20:59.681111712Z,01JGJ9BH0W889V5Q4F173R5R67,2025-01-02T01:20:59.681111712Z,true,2025-01-02T01:21:05.222979043Z
01JGJ8X9M9KVFN1QNV65S0PSWX,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:08:36.105064113Z,37,2025-01-02T01:09:02.062325965Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:08:36.105064113Z,50,2025-01-02T01:09:02.062733535Z,01JGJ8NDJE69WXDGNEW1G7YDMZ,2025-01-02T01:08:36.105064113Z,01JGJ8SNN6YNGVP15AJ4F613NQ,2025-01-02T01:08:36.105064113Z,01JGJ8SNTGKFNJJSZ1GHFY15AW,2025-01-02T01:08:36.105064113Z,true,2025-01-02T01:09:02.062967243Z
