id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,submit,submitLastChangedAt,confidence,confidenceLastChangedAt,guess,guessLastChangedAt
01HWDTYPSTRK5SCRQ4XC56AYVJ,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:33:48.090890736Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:33:48.090890736Z,01HWDTHRN05H6SQ5NRF1KYYPM6,2024-04-26T18:33:48.090890736Z,01HWDTJ6830MX3NZ60WSR2GCMH,2024-04-26T18:33:48.090890736Z,01HWDT5RWPVAV467W8Y4DKGVS4,2024-04-26T18:33:48.090890736Z,true,2024-04-26T18:34:16.124538651Z,46,2024-04-26T18:34:15.926990525Z,55,2024-04-26T18:34:15.710391429Z
01HWDTYQ06D8YQYVW0Z3V03Z6Y,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:33:48.294366401Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:33:48.294366401Z,01HWDTHRN05H6SQ5NRF1KYYPM6,2024-04-26T18:33:48.294366401Z,01HWDTJ6830MX3NZ60WSR2GCMH,2024-04-26T18:33:48.294366401Z,01HWDTD8T0JPCB44DAEH4BJ5YJ,2024-04-26T18:33:48.294366401Z,true,2024-04-26T18:34:07.306185304Z,90,2024-04-26T18:34:07.220908883Z,85,2024-04-26T18:34:07.142911093Z
01HWDTZ236DBB6GZ7YTJ7G85ZX,01HWDSTT2XSEAMVVVF2SPFM9H8,2024-04-26T18:33:59.655157565Z,01HWDSTT5Z2H6AXQHZ8SSJFFPC,2024-04-26T18:33:59.655157565Z,01HWDT33FRCQT6Z6ZEERG79X65,2024-04-26T18:33:59.655157565Z,01HWDT3AESNS9R0H4DZJTG1254,2024-04-26T18:33:59.655157565Z,01HWDSRMW47NQT51SEVMY81TQX,2024-04-26T18:33:59.655157565Z,true,2024-04-26T18:34:17.317716545Z,58,2024-04-26T18:34:17.171073573Z,42,2024-04-26T18:34:17.104004993Z
01HWDTZ2W06BEWDKZJ06VW8RJE,01HWDSTT2XSEAMVVVF2SPFM9H8,2024-04-26T18:34:00.448731502Z,01HWDSTT5Z2H6AXQHZ8SSJFFPC,2024-04-26T18:34:00.448731502Z,01HWDT33FRCQT6Z6ZEERG79X65,2024-04-26T18:34:00.448731502Z,01HWDT3AESNS9R0H4DZJTG1254,2024-04-26T18:34:00.448731502Z,01HWDSS7HNA5YQ5BQ7TXEZ61XF,2024-04-26T18:34:00.448731502Z,true,2024-04-26T18:34:26.957877959Z,79,2024-04-26T18:34:27.07673527Z,33,2024-04-26T18:34:27.238320358Z
01HWDTZ4NPEY7A5KDX1NBZPWCK,01HWDSTT2XSEAMVVVF2SPFM9H8,2024-04-26T18:34:02.295121929Z,01HWDSTT5Z2H6AXQHZ8SSJFFPC,2024-04-26T18:34:02.295121929Z,01HWDT33FRCQT6Z6ZEERG79X65,2024-04-26T18:34:02.295121929Z,01HWDT3AESNS9R0H4DZJTG1254,2024-04-26T18:34:02.295121929Z,01HWDSS7X33XJR2CJYEYCYPK3P,2024-04-26T18:34:02.295121929Z,true,2024-04-26T18:34:31.290772484Z,62,2024-04-26T18:34:31.187942134Z,29,2024-04-26T18:34:31.446077853Z
01HWDTZ61W2H1YFARSJTBWM7CB,01HWDSTT2XSEAMVVVF2SPFM9H8,2024-04-26T18:34:03.708811033Z,01HWDSTT5Z2H6AXQHZ8SSJFFPC,2024-04-26T18:34:03.708811033Z,01HWDT33FRCQT6Z6ZEERG79X65,2024-04-26T18:34:03.708811033Z,01HWDT3AESNS9R0H4DZJTG1254,2024-04-26T18:34:03.708811033Z,01HWDSTNVFS0J3HS32D1H4KF9E,2024-04-26T18:34:03.708811033Z,true,2024-04-26T18:34:21.507523236Z,95,2024-04-26T18:34:21.328670671Z,99,2024-04-26T18:34:21.112207238Z
01HWDTZFCERDC8HF9BK29Q3HJ1,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:13.262127576Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:13.262127576Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:13.262127576Z,01HWDTK9NGYWBK50NNCSBHVQ87,2024-04-26T18:34:13.262127576Z,01HWDT6BY3CZZ46W3KQXAAWRXG,2024-04-26T18:34:13.262127576Z,,,,,,
01HWDTZFS5TCZ6HHS7NFG594TD,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:13.670087552Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:13.670087552Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:13.670087552Z,01HWDT9FPFT3WWMR678ANAV0CN,2024-04-26T18:34:13.670087552Z,01HWDT4VN5368SGVV4F7SBAV99,2024-04-26T18:34:13.670087552Z,,,,,,
01HWDTZFW5VR5WKQ10BBQVEN2T,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:13.765855131Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:13.765855131Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:13.765855131Z,01HWDTVKCH43EX1ZBMH4THA9R6,2024-04-26T18:34:13.765855131Z,01HWDTJSFYPM36DX31HKGMDKB9,2024-04-26T18:34:13.765855131Z,,,,,,
01HWDTZG1YZXJ8YQPYJWCQKAA1,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:13.950282966Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:13.950282966Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:13.950282966Z,01HWDTK9NGYWBK50NNCSBHVQ87,2024-04-26T18:34:13.950282966Z,01HWDT6N4ZEJTP6DB0XBAE8Y0Y,2024-04-26T18:34:13.950282966Z,,,,,,
01HWDTZGDX0CB08NN80K0TS792,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:14.333281926Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:14.333281926Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:14.333281926Z,01HWDT9FPFT3WWMR678ANAV0CN,2024-04-26T18:34:14.333281926Z,01HWDT4WGAW2MWBQRHW3SQ6003,2024-04-26T18:34:14.333281926Z,,,,,,
01HWDTZGH51MG474TYSXCWJPS1,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:14.437720167Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:14.437720167Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:14.437720167Z,01HWDTVKCH43EX1ZBMH4THA9R6,2024-04-26T18:34:14.437720167Z,01HWDTK0C12WJHYCHK2XC03YMW,2024-04-26T18:34:14.437720167Z,,,,,,
01HWDTZGQKHNBJW5KFM6GCYMM5,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:14.643557719Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:14.643557719Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:14.643557719Z,01HWDTK9NGYWBK50NNCSBHVQ87,2024-04-26T18:34:14.643557719Z,01HWDT84DRWN8T8NP1HK6JK9KQ,2024-04-26T18:34:14.643557719Z,,,,,,
01HWDTZGWPFB8AT58F7W4ZQ3GX,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:14.806967542Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:14.806967542Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:14.806967542Z,01HWDT9FPFT3WWMR678ANAV0CN,2024-04-26T18:34:14.806967542Z,01HWDT4YAJ5CPW3ZW4ER5VN1F9,2024-04-26T18:34:14.806967542Z,,,,,,
01HWDTZGZJK1FQBDM1M9CMFCP6,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:14.898455186Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:14.898455186Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:14.898455186Z,01HWDTVKCH43EX1ZBMH4THA9R6,2024-04-26T18:34:14.898455186Z,01HWDTK15HEYBXTA2FXKAT7FAH,2024-04-26T18:34:14.898455186Z,,,,,,
01HWDTZH4FPZJ0QEE4T2J7FAHX,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:15.055531009Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:15.055531009Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:15.055531009Z,01HWDTK9NGYWBK50NNCSBHVQ87,2024-04-26T18:34:15.055531009Z,01HWDT8S29K0S9JTM53DR3PEXK,2024-04-26T18:34:15.055531009Z,,,,,,
01HWDTZHCQNG58QV898TDDY3E8,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:15.319542142Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:15.319542142Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:15.319542142Z,01HWDTVKCH43EX1ZBMH4THA9R6,2024-04-26T18:34:15.319542142Z,01HWDTP24WYJ5N3A70DDB1APZH,2024-04-26T18:34:15.319542142Z,,,,,,
01HWDTZHFCTV1DB0VAXAKWGR65,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:15.404394832Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:15.404394832Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:15.404394832Z,01HWDT9FPFT3WWMR678ANAV0CN,2024-04-26T18:34:15.404394832Z,01HWDT518VQPFJ06X48YR5BQ6P,2024-04-26T18:34:15.404394832Z,,,,,,
01HWDTZQK2W49E156RKBSSPKQN,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:21.66622825Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:21.66622825Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:21.66622825Z,01HWDTRMSH09FPN7FES43082V2,2024-04-26T18:34:21.66622825Z,01HWDT6VDB2FVSBQS07RR41DYV,2024-04-26T18:34:21.66622825Z,,,,,,
01HWDTZS2PN47ZG22TR743S4NH,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:23.190852439Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:23.190852439Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:23.190852439Z,01HWDTRMSH09FPN7FES43082V2,2024-04-26T18:34:23.190852439Z,01HWDTJV6DTZKWMA8RT5GC2EXZ,2024-04-26T18:34:23.190852439Z,,,,,,
01HWDTZSXMSQ76M5VECFQH42WA,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:24.052905059Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:24.052905059Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:24.052905059Z,01HWDTRMSH09FPN7FES43082V2,2024-04-26T18:34:24.052905059Z,01HWDTJW68QB6Y5KQESADYEHF1,2024-04-26T18:34:24.052905059Z,,,,,,
01HWDTZTA1GZB7MXXRBR39MKCJ,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:34:24.449566035Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:34:24.449566035Z,01HWDTCMC4ESPSV50CSC8DHXFR,2024-04-26T18:34:24.449566035Z,01HWDTCXVH7VGCW0MBKMH3ECM1,2024-04-26T18:34:24.449566035Z,01HWDT56D8JNE7QTFR1X2HTR0A,2024-04-26T18:34:24.449566035Z,,,,,,
01HWDTZTK34EKKDBP5NPN4KVVC,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:24.739734309Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:24.739734309Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:24.739734309Z,01HWDTRMSH09FPN7FES43082V2,2024-04-26T18:34:24.739734309Z,01HWDTJX8D30J8H4YQWC5GKY6X,2024-04-26T18:34:24.739734309Z,,,,,,
01HWDTZV93YMCHD2YAF59WSV64,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:34:25.443814639Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:34:25.443814639Z,01HWDTCMC4ESPSV50CSC8DHXFR,2024-04-26T18:34:25.443814639Z,01HWDTCXVH7VGCW0MBKMH3ECM1,2024-04-26T18:34:25.443814639Z,01HWDT5737N2J5VR33Y1A8GVMR,2024-04-26T18:34:25.443814639Z,,,,,,
01HWDTZW2WK70SV3Z3ND95CVNF,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:34:26.269583233Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:34:26.269583233Z,01HWDTCMC4ESPSV50CSC8DHXFR,2024-04-26T18:34:26.269583233Z,01HWDTCXVH7VGCW0MBKMH3ECM1,2024-04-26T18:34:26.269583233Z,01HWDT59YTND69F8W31HD7ZBV3,2024-04-26T18:34:26.269583233Z,,,,,,
01HWDTZX5JBBVHG1Y1WYWFWQE1,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:34:27.378936269Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:34:27.378936269Z,01HWDTCMC4ESPSV50CSC8DHXFR,2024-04-26T18:34:27.378936269Z,01HWDTCXVH7VGCW0MBKMH3ECM1,2024-04-26T18:34:27.378936269Z,01HWDT5NNAVRGDSPHMVPGVC2VE,2024-04-26T18:34:27.378936269Z,,,,,,
01HWDTZYYHABJKMDYPFHF998F2,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:34:29.20190142Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:34:29.20190142Z,01HWDTNCWNFSYXS1ACSA78X89F,2024-04-26T18:34:29.20190142Z,01HWDTNNS5NPZ8QXDZVSBPHE7G,2024-04-26T18:34:29.20190142Z,01HWDT5T8KX4P87SW04F5KGSFT,2024-04-26T18:34:29.20190142Z,,,,,,
01HWDTZZ43R2WMPKBW9FNRZDH6,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:34:29.379741811Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:34:29.379741811Z,01HWDTNCWNFSYXS1ACSA78X89F,2024-04-26T18:34:29.379741811Z,01HWDTNNS5NPZ8QXDZVSBPHE7G,2024-04-26T18:34:29.379741811Z,01HWDTA9178NCB9GR1VV22E3R6,2024-04-26T18:34:29.379741811Z,,,,,,
01HWDTZZ7BRMGCB843R2JE46MV,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:34:29.484054486Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:34:29.484054486Z,01HWDTHS0X13RQP96XDFD30X89,2024-04-26T18:34:29.484054486Z,01HWDTJ2S3HS9V0VSHPYPTRC9V,2024-04-26T18:34:29.484054486Z,01HWDT4ZP85722Q4JS98V4FBE1,2024-04-26T18:34:29.484054486Z,,,,,,
01HWDTZZ9R6W3J8M86S90WCW0M,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:34:29.560613818Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:34:29.560613818Z,01HWDTNCWNFSYXS1ACSA78X89F,2024-04-26T18:34:29.560613818Z,01HWDTNNS5NPZ8QXDZVSBPHE7G,2024-04-26T18:34:29.560613818Z,01HWDTAK9QMQMH6BWPQHRV0DCY,2024-04-26T18:34:29.560613818Z,,,,,,
01HWDTZZBRW4TVH7D62KGF70D2,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:34:29.624766469Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:34:29.624766469Z,01HWDTHS0X13RQP96XDFD30X89,2024-04-26T18:34:29.624766469Z,01HWDTJ2S3HS9V0VSHPYPTRC9V,2024-04-26T18:34:29.624766469Z,01HWDT5M1ZF46YWVCSQ1SN0T6B,2024-04-26T18:34:29.624766469Z,,,,,,
01HWDTZZDRG31RWX1SZH4MW7N6,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:34:29.688583902Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:34:29.688583902Z,01HWDTNCWNFSYXS1ACSA78X89F,2024-04-26T18:34:29.688583902Z,01HWDTNNS5NPZ8QXDZVSBPHE7G,2024-04-26T18:34:29.688583902Z,01HWDTFPCGJPGXN0G1S26NBTVB,2024-04-26T18:34:29.688583902Z,,,,,,
01HWDTZZHYJYAX2R0GX3TPXCCA,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:34:29.822664599Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:34:29.822664599Z,01HWDTHS0X13RQP96XDFD30X89,2024-04-26T18:34:29.822664599Z,01HWDTJ2S3HS9V0VSHPYPTRC9V,2024-04-26T18:34:29.822664599Z,01HWDT5RWPVAV467W8Y4DKGVS4,2024-04-26T18:34:29.822664599Z,,,,,,
01HWDTZZY4440W89X9SSW2PWEQ,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:34:30.21244311Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:34:30.21244311Z,01HWDTHS0X13RQP96XDFD30X89,2024-04-26T18:34:30.21244311Z,01HWDTJ2S3HS9V0VSHPYPTRC9V,2024-04-26T18:34:30.21244311Z,01HWDTD8T0JPCB44DAEH4BJ5YJ,2024-04-26T18:34:30.21244311Z,,,,,,
01HWDV0JQYM348MQXKESG8R9YC,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:49.47053564Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:49.47053564Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:49.47053564Z,01HWDTKGMGK8FM6XGCGS56R4R1,2024-04-26T18:34:49.47053564Z,01HWDT6BY3CZZ46W3KQXAAWRXG,2024-04-26T18:34:49.47053564Z,true,2024-04-26T18:35:07.822112558Z,66,2024-04-26T18:35:08.024450605Z,72,2024-04-26T18:35:07.602641005Z
01HWDV0JX8CEDQ51380B8FPED6,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:49.640435425Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:49.640435425Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:49.640435425Z,01HWDTKGMGK8FM6XGCGS56R4R1,2024-04-26T18:34:49.640435425Z,01HWDT6N4ZEJTP6DB0XBAE8Y0Y,2024-04-26T18:34:49.640435425Z,true,2024-04-26T18:35:13.600167221Z,0,2024-04-26T18:35:13.438878548Z,50,2024-04-26T18:35:13.337859658Z
01HWDV0KAZ0VNEVWZGN28R219X,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:50.079748387Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:50.079748387Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:50.079748387Z,01HWDTKGMGK8FM6XGCGS56R4R1,2024-04-26T18:34:50.079748387Z,01HWDT84DRWN8T8NP1HK6JK9KQ,2024-04-26T18:34:50.079748387Z,true,2024-04-26T18:35:18.356136152Z,30,2024-04-26T18:35:18.21820793Z,65,2024-04-26T18:35:18.068572344Z
01HWDV0KVWYC15W01QZYTVHHGT,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:34:50.620163777Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:34:50.620163777Z,01HWDTK2NY6T0YGD82HJWQ46Z7,2024-04-26T18:34:50.620163777Z,01HWDTKGMGK8FM6XGCGS56R4R1,2024-04-26T18:34:50.620163777Z,01HWDT8S29K0S9JTM53DR3PEXK,2024-04-26T18:34:50.620163777Z,true,2024-04-26T18:35:02.589163481Z,85,2024-04-26T18:35:02.363652718Z,100,2024-04-26T18:35:02.257538855Z
01HWDV0N16ZFHZFKMFHAT27EVW,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:51.814409092Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:51.814409092Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:51.814409092Z,01HWDTVS75XMTQHRXG55GKJ4EF,2024-04-26T18:34:51.814409092Z,01HWDTJSFYPM36DX31HKGMDKB9,2024-04-26T18:34:51.814409092Z,true,2024-04-26T18:35:03.530782581Z,51,2024-04-26T18:35:03.4331824Z,73,2024-04-26T18:35:03.287649371Z
01HWDV0NE94827QS7W3JGCYDXF,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:52.23324303Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:52.23324303Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:52.23324303Z,01HWDTVS75XMTQHRXG55GKJ4EF,2024-04-26T18:34:52.23324303Z,01HWDTK0C12WJHYCHK2XC03YMW,2024-04-26T18:34:52.23324303Z,true,2024-04-26T18:35:07.089156394Z,51,2024-04-26T18:35:06.833667826Z,85,2024-04-26T18:35:07.346684998Z
01HWDV0NQAJDRVCQAVMSRAAQAY,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:52.522145418Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:52.522145418Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:52.522145418Z,01HWDT9HZYG9AFRSTSVFRSK43A,2024-04-26T18:34:52.522145418Z,01HWDT4VN5368SGVV4F7SBAV99,2024-04-26T18:34:52.522145418Z,true,2024-04-26T18:35:05.680002482Z,68,2024-04-26T18:35:04.790882769Z,68,2024-04-26T18:35:04.994105605Z
01HWDV0NSGRTXEPD82R8YCGQKW,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:52.592453382Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:52.592453382Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:52.592453382Z,01HWDTVS75XMTQHRXG55GKJ4EF,2024-04-26T18:34:52.592453382Z,01HWDTK15HEYBXTA2FXKAT7FAH,2024-04-26T18:34:52.592453382Z,,,,,,
01HWDV0P37E58XDGEHMQ6SD5SR,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:52.904040332Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:52.904040332Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:52.904040332Z,01HWDT9HZYG9AFRSTSVFRSK43A,2024-04-26T18:34:52.904040332Z,01HWDT4WGAW2MWBQRHW3SQ6003,2024-04-26T18:34:52.904040332Z,true,2024-04-26T18:35:06.703871994Z,1,2024-04-26T18:35:06.446058266Z,55,2024-04-26T18:35:06.595155714Z
01HWDV0P9FYK2DZG7DVEC7XDKC,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:34:53.10384732Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:34:53.10384732Z,01HWDTV6MNA896ANE44N22CBV7,2024-04-26T18:34:53.10384732Z,01HWDTVS75XMTQHRXG55GKJ4EF,2024-04-26T18:34:53.10384732Z,01HWDTP24WYJ5N3A70DDB1APZH,2024-04-26T18:34:53.10384732Z,,,,,,
01HWDV0PCJRQQN9J38Z1NQJSTM,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:53.202189969Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:53.202189969Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:53.202189969Z,01HWDT9HZYG9AFRSTSVFRSK43A,2024-04-26T18:34:53.202189969Z,01HWDT4YAJ5CPW3ZW4ER5VN1F9,2024-04-26T18:34:53.202189969Z,true,2024-04-26T18:35:06.244484483Z,56,2024-04-26T18:35:06.037196372Z,86,2024-04-26T18:35:05.829553716Z
01HWDV0PNA88VCJW94DR816NP1,01HWDSCSA0V9MCAKQW9RQT23SM,2024-04-26T18:34:53.48221932Z,01HWDSCSCN4RSWBHAFJKDXAAZG,2024-04-26T18:34:53.48221932Z,01HWDT9ANFFQW41K4MB8MZB3RN,2024-04-26T18:34:53.48221932Z,01HWDT9HZYG9AFRSTSVFRSK43A,2024-04-26T18:34:53.48221932Z,01HWDT518VQPFJ06X48YR5BQ6P,2024-04-26T18:34:53.48221932Z,,,,,,
01HWDV0V371Z9KNZ6HEQRNPBS3,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:58.023233767Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:58.023233767Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:58.023233767Z,01HWDTRS91ACWZMBTFT0JBQDQB,2024-04-26T18:34:58.023233767Z,01HWDT6VDB2FVSBQS07RR41DYV,2024-04-26T18:34:58.023233767Z,true,2024-04-26T18:35:34.037691625Z,100,2024-04-26T18:35:35.464117237Z,6,2024-04-26T18:35:35.323448575Z
01HWDV0V9AC551SRYH107XFQ2P,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:58.218689239Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:58.218689239Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:58.218689239Z,01HWDTRS91ACWZMBTFT0JBQDQB,2024-04-26T18:34:58.218689239Z,01HWDTJV6DTZKWMA8RT5GC2EXZ,2024-04-26T18:34:58.218689239Z,true,2024-04-26T18:35:20.092354559Z,49,2024-04-26T18:35:19.923999637Z,69,2024-04-26T18:35:20.005639884Z
01HWDV0VH59YK1SY4HFW3CZ395,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:58.469893742Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:58.469893742Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:58.469893742Z,01HWDTRS91ACWZMBTFT0JBQDQB,2024-04-26T18:34:58.469893742Z,01HWDTJW68QB6Y5KQESADYEHF1,2024-04-26T18:34:58.469893742Z,true,2024-04-26T18:35:18.849207457Z,76,2024-04-26T18:35:18.972777141Z,98,2024-04-26T18:35:19.062408484Z
01HWDV0VMDKRYEEDMJNMWSCB2N,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:34:58.573818034Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:34:58.573818034Z,01HWDTR7ZK2N7J77ZRB771G20V,2024-04-26T18:34:58.573818034Z,01HWDTRS91ACWZMBTFT0JBQDQB,2024-04-26T18:34:58.573818034Z,01HWDTJX8D30J8H4YQWC5GKY6X,2024-04-26T18:34:58.573818034Z,true,2024-04-26T18:35:16.185621035Z,79,2024-04-26T18:35:16.309424686Z,84,2024-04-26T18:35:16.049215704Z
