id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JGM8113VEPM1Q6GQXN119ZZH,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.747394951Z,30,2025-01-02T19:31:38.747394951Z,false,2025-01-02T19:31:38.747394951Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.747394951Z,1,2025-01-02T19:31:38.747394951Z,,,observe,2025-01-02T19:31:38.747394951Z,01JGM8110CB8JH52G6CESV04AC,2025-01-02T19:31:38.747394951Z,false,2025-01-02T19:31:38.747394951Z,,,,,01JGM8112YEWG57MF76KNH48NR,2025-01-02T19:31:38.747394951Z
01JGM85YEEGKBGTNJM80S8Q1CN,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.854776873Z,30,2025-01-02T19:34:19.854776873Z,true,2025-01-02T19:38:18.754678574Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.854776873Z,0,2025-01-02T19:34:19.854776873Z,true,2025-01-02T19:37:48.741983033Z,send,2025-01-02T19:34:19.854776873Z,01JGM85YB8KNF60C979X14VQRR,2025-01-02T19:34:19.854776873Z,true,2025-01-02T19:37:48.719300742Z,true,2025-01-02T19:37:48.754824345Z,,,01JGM85YCXTE1ZJPBQ93F127JA,2025-01-02T19:34:19.854776873Z
01JGM8G9EDMYVDP92QNK4R0K26,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.797913137Z,30,2025-01-02T19:39:58.797913137Z,true,2025-01-02T19:45:42.342150282Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.797913137Z,0,2025-01-02T19:39:58.797913137Z,true,2025-01-02T19:45:12.327995234Z,send,2025-01-02T19:39:58.797913137Z,01JGM8G9984FGD6ZBZJQ76J4DX,2025-01-02T19:39:58.797913137Z,true,2025-01-02T19:45:12.303110105Z,true,2025-01-02T19:45:12.336692089Z,,,01JGM8G9BBAN2W351TY4E8GY58,2025-01-02T19:39:58.797913137Z
01JGM7EDPS9P8HP7NS8BC4DZMA,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.049330456Z,30,2025-01-02T19:21:29.049330456Z,true,2025-01-02T19:21:59.343604224Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.049330456Z,0,2025-01-02T19:21:29.049330456Z,true,2025-01-02T19:21:29.330528432Z,looking at your yard,2025-01-02T19:21:29.049330456Z,01JGM7EDNBRBE95Z1FNPJ47GCV,2025-01-02T19:21:29.049330456Z,true,2025-01-02T19:21:29.268388783Z,true,2025-01-02T19:21:29.342054032Z,,,01JGM7EDNJNN49WGKA3QQ1TTKV,2025-01-02T19:21:29.049330456Z
01JGM7JD2SQHR5NBPGSEHPHGFY,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.481516668Z,30,2025-01-02T19:23:39.481516668Z,true,2025-01-02T19:31:13.305777264Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.481516668Z,0,2025-01-02T19:23:39.481516668Z,true,2025-01-02T19:30:43.289957995Z,send,2025-01-02T19:23:39.481516668Z,01JGM7JCZH9GPFF9BX5A0GNZTQ,2025-01-02T19:23:39.481516668Z,true,2025-01-02T19:30:43.266821489Z,true,2025-01-02T19:30:43.29904717Z,,,01JGM7JD16R5MYTPDKEFRXQJ6Q,2025-01-02T19:23:39.481516668Z
01JGM7JD2XJHD8BF6MBT5G4KRY,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.485643287Z,30,2025-01-02T19:23:39.485643287Z,true,2025-01-02T19:25:39.896183676Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.485643287Z,0,2025-01-02T19:23:39.485643287Z,true,2025-01-02T19:25:09.883994058Z,send,2025-01-02T19:23:39.485643287Z,01JGM7JCZK3KFKYRY45B1MEDRC,2025-01-02T19:23:39.485643287Z,true,2025-01-02T19:25:09.864721891Z,true,2025-01-02T19:25:09.890692479Z,,,01JGM7JD154RAVBSZS4GAYC7T7,2025-01-02T19:23:39.485643287Z
01JGM85YDZF4E8QRJH8DGV5HD8,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.839494566Z,30,2025-01-02T19:34:19.839494566Z,true,2025-01-02T19:37:20.523817355Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.839494566Z,0,2025-01-02T19:34:19.839494566Z,true,2025-01-02T19:36:50.509675136Z,send,2025-01-02T19:34:19.839494566Z,01JGM85YBAXZ19YHV2BMEPAN0K,2025-01-02T19:34:19.839494566Z,true,2025-01-02T19:36:50.48980996Z,true,2025-01-02T19:36:50.520164834Z,,,01JGM85YCFRASPC0GZTRA8SY05,2025-01-02T19:34:19.839494566Z
01JGM8112X5E0ES8VN4ZGT2EMA,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.717839025Z,30,2025-01-02T19:31:38.717839025Z,false,2025-01-02T19:31:38.717839025Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.717839025Z,0,2025-01-02T19:31:38.717839025Z,,,send,2025-01-02T19:31:38.717839025Z,01JGM8110XQA40J9FMBTHKXDBM,2025-01-02T19:31:38.717839025Z,false,2025-01-02T19:31:38.717839025Z,,,,,01JGM81122FHGMWZ311SHJAN86,2025-01-02T19:31:38.717839025Z
01JGM81140DTPJB37D5TPCRAQ8,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.752873106Z,30,2025-01-02T19:31:38.752873106Z,true,2025-01-02T19:33:01.295572599Z,batch ended,2025-01-02T19:33:01.167567848Z,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.752873106Z,2,2025-01-02T19:31:38.752873106Z,true,2025-01-02T19:32:39.056784719Z,observe,2025-01-02T19:31:38.752873106Z,01JGM81109M68DCJ763KPQX18T,2025-01-02T19:31:38.752873106Z,true,2025-01-02T19:32:39.036557327Z,true,2025-01-02T19:32:39.065884231Z,ended,2025-01-02T19:33:01.167567848Z,01JGM81131WMD8XPXSHP69T067,2025-01-02T19:31:38.752873106Z
01JGM78V1FBVSK2HR1DBMKYHP2,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.095783001Z,30,2025-01-02T19:18:26.095783001Z,true,2025-01-02T19:23:10.782561073Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.095783001Z,1,2025-01-02T19:18:26.095783001Z,true,2025-01-02T19:22:56.891171477Z,observe,2025-01-02T19:18:26.095783001Z,01JGM78TWZDKAPV50AFSC0SYBK,2025-01-02T19:18:26.095783001Z,true,2025-01-02T19:22:56.871853921Z,true,2025-01-02T19:22:56.901588031Z,,,01JGM78V17RC5MWHNX70VRNY52,2025-01-02T19:18:26.095783001Z
01JGM78V1R62DV94PP5MDXB1C0,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.104195731Z,30,2025-01-02T19:18:26.104195731Z,true,2025-01-02T19:24:25.323542613Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.104195731Z,0,2025-01-02T19:18:26.104195731Z,true,2025-01-02T19:23:55.310886575Z,send,2025-01-02T19:18:26.104195731Z,01JGM78TX1XCS0CFR238Q3N9TP,2025-01-02T19:18:26.104195731Z,true,2025-01-02T19:23:55.287811906Z,true,2025-01-02T19:23:55.323975105Z,,,01JGM78TYN2R1YY9P9TY0EKSNZ,2025-01-02T19:18:26.104195731Z
01JGM7EDR9M1YKZD5M982ZJA1X,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.097817127Z,30,2025-01-02T19:21:29.097817127Z,true,2025-01-02T19:23:59.536705705Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.097817127Z,1,2025-01-02T19:21:29.097817127Z,true,2025-01-02T19:23:29.524401965Z,observe,2025-01-02T19:21:29.097817127Z,01JGM7EDNGFM3E145186DP4WS6,2025-01-02T19:21:29.097817127Z,true,2025-01-02T19:23:29.505910037Z,true,2025-01-02T19:23:29.534424545Z,,,01JGM7EDQ29VFDCKPDBV9X2FFC,2025-01-02T19:21:29.097817127Z
01JGM7WJTMMP6F766KCV9WEY7M,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.044561867Z,30,2025-01-02T19:29:13.044561867Z,true,2025-01-02T19:32:13.627011212Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.044561867Z,0,2025-01-02T19:29:13.044561867Z,true,2025-01-02T19:31:43.616178759Z,send,2025-01-02T19:29:13.044561867Z,01JGM7WJRAXD1V53AJVFKVFEAB,2025-01-02T19:29:13.044561867Z,true,2025-01-02T19:31:43.594305472Z,true,2025-01-02T19:31:43.622969886Z,,,01JGM7WJSBBHRZBXS0NG086JSY,2025-01-02T19:29:13.044561867Z
01JGM7JD2YT796A5JDQC6DN0KW,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.486270274Z,30,2025-01-02T19:23:39.486270274Z,true,2025-01-02T19:26:09.938014799Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.486270274Z,1,2025-01-02T19:23:39.486270274Z,true,2025-01-02T19:25:39.925112152Z,observe,2025-01-02T19:23:39.486270274Z,01JGM7JCZK3KFKYRY45B1MEDRC,2025-01-02T19:23:39.486270274Z,true,2025-01-02T19:25:39.90385607Z,true,2025-01-02T19:25:39.934435199Z,,,01JGM7JD220QNCGHAYAY6PS44C,2025-01-02T19:23:39.486270274Z
01JGM7WJTFMQ3QCRBRJYN3ER22,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.039255838Z,30,2025-01-02T19:29:13.039255838Z,true,2025-01-02T19:31:13.510726566Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.039255838Z,0,2025-01-02T19:29:13.039255838Z,true,2025-01-02T19:30:43.494804523Z,send,2025-01-02T19:29:13.039255838Z,01JGM7WJREJMB6H12D36335T04,2025-01-02T19:29:13.039255838Z,true,2025-01-02T19:30:43.468213356Z,true,2025-01-02T19:30:43.506590787Z,,,01JGM7WJSBBHRZBXS0NDWFMRT8,2025-01-02T19:29:13.039255838Z
01JGM7WJTQF09DXTQVMBR37KWP,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.047988653Z,30,2025-01-02T19:29:13.047988653Z,true,2025-01-02T19:33:43.792009818Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.047988653Z,1,2025-01-02T19:29:13.047988653Z,true,2025-01-02T19:33:13.780062141Z,observe,2025-01-02T19:29:13.047988653Z,01JGM7WJRFZY3DYQ0TZ2N0M875,2025-01-02T19:29:13.047988653Z,true,2025-01-02T19:33:13.758595927Z,true,2025-01-02T19:33:13.788460439Z,,,01JGM7WJSPHD67P93582EKG0ZG,2025-01-02T19:29:13.047988653Z
01JGM7WJWKSMEGGNH4G4JQV9D0,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.107490354Z,30,2025-01-02T19:29:13.107490354Z,true,2025-01-02T19:29:43.323048038Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.107490354Z,0,2025-01-02T19:29:13.107490354Z,true,2025-01-02T19:29:13.314542537Z,looking at your yard,2025-01-02T19:29:13.107490354Z,01JGM7WJR9ET90WC7EZ3PASZSS,2025-01-02T19:29:13.107490354Z,true,2025-01-02T19:29:13.28739168Z,true,2025-01-02T19:29:13.323323436Z,,,01JGM7WJSC6EDVKCC8ZX7AEVBR,2025-01-02T19:29:13.107490354Z
01JGM78V1CC2PQ2N8JKYNBD14J,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.092190429Z,30,2025-01-02T19:18:26.092190429Z,true,2025-01-02T19:18:56.331855383Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.092190429Z,0,2025-01-02T19:18:26.092190429Z,true,2025-01-02T19:18:26.31951914Z,looking at your yard,2025-01-02T19:18:26.092190429Z,01JGM78TWPW4C5QZKYFYXFZAWV,2025-01-02T19:18:26.092190429Z,true,2025-01-02T19:18:26.290651871Z,true,2025-01-02T19:18:26.328695562Z,,,01JGM78TY2K2EP59N811GH0T9F,2025-01-02T19:18:26.092190429Z
01JGM78V1MZERBBRW6PKFS8EQ8,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.100460986Z,30,2025-01-02T19:18:26.100460986Z,true,2025-01-02T19:25:23.357610892Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.100460986Z,1,2025-01-02T19:18:26.100460986Z,true,2025-01-02T19:25:11.269834675Z,observe,2025-01-02T19:18:26.100460986Z,01JGM78TX2Z65K1VX3DTEEDXQJ,2025-01-02T19:18:26.100460986Z,true,2025-01-02T19:25:11.255598899Z,true,2025-01-02T19:25:11.277362323Z,,,01JGM78V1861PQH53T4MQPJKE1,2025-01-02T19:18:26.100460986Z
01JGM78V1R62DV94PP6AX0MH3P,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.104522265Z,30,2025-01-02T19:18:26.104522265Z,true,2025-01-02T19:24:41.175240213Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.104522265Z,1,2025-01-02T19:18:26.104522265Z,true,2025-01-02T19:24:25.347607315Z,observe,2025-01-02T19:18:26.104522265Z,01JGM78TX1XCS0CFR238Q3N9TP,2025-01-02T19:18:26.104522265Z,true,2025-01-02T19:24:25.331679753Z,true,2025-01-02T19:24:25.358196934Z,,,01JGM78V198X2KCJ8TB7FAWK4E,2025-01-02T19:18:26.104522265Z
01JGM7JD4G86ARHCE0V6DYDPS4,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.53661949Z,30,2025-01-02T19:23:39.53661949Z,true,2025-01-02T19:24:09.73524794Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.53661949Z,0,2025-01-02T19:23:39.53661949Z,true,2025-01-02T19:23:39.721494045Z,looking at your yard,2025-01-02T19:23:39.53661949Z,01JGM7JCZD93RNFSKWAEYJG6VP,2025-01-02T19:23:39.53661949Z,true,2025-01-02T19:23:39.701875756Z,true,2025-01-02T19:23:39.731469296Z,,,01JGM7JD0Z1PW90FQJ9K5TGPB6,2025-01-02T19:23:39.53661949Z
01JGM81136F1NTWXZ7X6SSTK41,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.726305855Z,30,2025-01-02T19:31:38.726305855Z,false,2025-01-02T19:31:38.726305855Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.726305855Z,1,2025-01-02T19:31:38.726305855Z,,,observe,2025-01-02T19:31:38.726305855Z,01JGM8110W3ZQCM0NVEF3XC00A,2025-01-02T19:31:38.726305855Z,false,2025-01-02T19:31:38.726305855Z,,,,,01JGM8112RJ12NQNMSS87HW560,2025-01-02T19:31:38.726305855Z
01JGM85YHF101FM8PKNX8Y9G3R,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.95107168Z,30,2025-01-02T19:34:19.95107168Z,true,2025-01-02T19:42:15.663847038Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.95107168Z,1,2025-01-02T19:34:19.95107168Z,true,2025-01-02T19:41:52.031512719Z,observe,2025-01-02T19:34:19.95107168Z,01JGM85YBESDHPFSANQBT2X4CG,2025-01-02T19:34:19.95107168Z,true,2025-01-02T19:41:52.007267299Z,true,2025-01-02T19:41:52.053270916Z,,,01JGM85YH49QBJ90ZTFJ27W5WN,2025-01-02T19:34:19.95107168Z
01JGM78TYQF18SVKHS9F4EA4B1,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.007143206Z,30,2025-01-02T19:18:26.007143206Z,true,2025-01-02T19:20:20.950147134Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.007143206Z,0,2025-01-02T19:18:26.007143206Z,true,2025-01-02T19:19:50.938915309Z,send,2025-01-02T19:18:26.007143206Z,01JGM78TWPW4C5QZKYGHG509NF,2025-01-02T19:18:26.007143206Z,true,2025-01-02T19:19:50.915958249Z,true,2025-01-02T19:19:50.946960494Z,,,01JGM78TY2K2EP59N80XKWC1E4,2025-01-02T19:18:26.007143206Z
01JGM78V0T7YC6V1MW2CFBQBCC,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.074165519Z,30,2025-01-02T19:18:26.074165519Z,true,2025-01-02T19:22:07.851140082Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.074165519Z,0,2025-01-02T19:18:26.074165519Z,true,2025-01-02T19:21:37.841337953Z,send,2025-01-02T19:18:26.074165519Z,01JGM78TX1XCS0CFR23TDB4HAC,2025-01-02T19:18:26.074165519Z,true,2025-01-02T19:21:37.825912013Z,true,2025-01-02T19:21:37.846895041Z,,,01JGM78TYMNXFP93GXTPTRR48A,2025-01-02T19:18:26.074165519Z
01JGM7WJTQF09DXTQVKX2Z3W53,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.047455466Z,30,2025-01-02T19:29:13.047455466Z,true,2025-01-02T19:33:13.746413997Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.047455466Z,0,2025-01-02T19:29:13.047455466Z,true,2025-01-02T19:32:43.735294567Z,send,2025-01-02T19:29:13.047455466Z,01JGM7WJRFZY3DYQ0TZ2N0M875,2025-01-02T19:29:13.047455466Z,true,2025-01-02T19:32:43.719481921Z,true,2025-01-02T19:32:43.742970898Z,,,01JGM7WJSC6EDVKCC8ZPZQMYXN,2025-01-02T19:29:13.047455466Z
01JGM7WJWM2D27DE0S1Q33V259,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.108446834Z,30,2025-01-02T19:29:13.108446834Z,true,2025-01-02T19:30:43.404513008Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.108446834Z,2,2025-01-02T19:29:13.108446834Z,true,2025-01-02T19:30:13.390371933Z,observe,2025-01-02T19:29:13.108446834Z,01JGM7WJR9ET90WC7EZ3PASZSS,2025-01-02T19:29:13.108446834Z,true,2025-01-02T19:30:13.370933363Z,true,2025-01-02T19:30:13.401764324Z,,,01JGM7WJV4SZ6ZTBCXBHA2HQ8V,2025-01-02T19:29:13.108446834Z
01JGM8MZDX7QQ965BGQP6F5FKE,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.381620905Z,30,2025-01-02T19:42:32.381620905Z,true,2025-01-02T19:45:40.047536611Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.381620905Z,1,2025-01-02T19:42:32.381620905Z,true,2025-01-02T19:45:22.86621514Z,observe,2025-01-02T19:42:32.381620905Z,01JGM8MZBHVAACP7N0X8CFM0BD,2025-01-02T19:42:32.381620905Z,true,2025-01-02T19:45:22.82125537Z,true,2025-01-02T19:45:22.876707294Z,,,01JGM8MZD28P4BAN430BRM8367,2025-01-02T19:42:32.381620905Z
01JGM78TYHSASTE089KD52GNQZ,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.001880461Z,30,2025-01-02T19:18:26.001880461Z,true,2025-01-02T19:21:37.781568847Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.001880461Z,1,2025-01-02T19:18:26.001880461Z,true,2025-01-02T19:21:07.769589493Z,observe,2025-01-02T19:18:26.001880461Z,01JGM78TWZDKAPV50AFEKMKGWS,2025-01-02T19:18:26.001880461Z,true,2025-01-02T19:21:07.755130623Z,true,2025-01-02T19:21:07.778230277Z,,,01JGM78TY7RP7CBFC5QBCV18CA,2025-01-02T19:18:26.001880461Z
01JGM78V1VB2YP2EC1HAJXS1J0,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.10726167Z,30,2025-01-02T19:18:26.10726167Z,true,2025-01-02T19:23:55.238363648Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.10726167Z,1,2025-01-02T19:18:26.10726167Z,true,2025-01-02T19:23:40.875236622Z,observe,2025-01-02T19:18:26.10726167Z,01JGM78TX4PFTD84GAGQG5QD81,2025-01-02T19:18:26.10726167Z,true,2025-01-02T19:23:40.860131268Z,true,2025-01-02T19:23:40.88407528Z,,,01JGM78V198X2KCJ8TBB6RS95F,2025-01-02T19:18:26.10726167Z
01JGM811342A5G6DPE75J5KH6X,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.724931338Z,30,2025-01-02T19:31:38.724931338Z,false,2025-01-02T19:31:38.724931338Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.724931338Z,0,2025-01-02T19:31:38.724931338Z,,,send,2025-01-02T19:31:38.724931338Z,01JGM8110W3ZQCM0NVEF3XC00A,2025-01-02T19:31:38.724931338Z,false,2025-01-02T19:31:38.724931338Z,,,,,01JGM81123RZZ3N8VY66YM95SC,2025-01-02T19:31:38.724931338Z
01JGM85YDWEJPF8R8980Y1M0SG,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.836440426Z,30,2025-01-02T19:34:19.836440426Z,true,2025-01-02T19:36:50.404751448Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.836440426Z,1,2025-01-02T19:34:19.836440426Z,true,2025-01-02T19:36:20.389349916Z,observe,2025-01-02T19:34:19.836440426Z,01JGM85YB5HFKW0FT7C6XQG35S,2025-01-02T19:34:19.836440426Z,true,2025-01-02T19:36:20.36936403Z,true,2025-01-02T19:36:20.39824867Z,,,01JGM85YD15XN9H6ZZ0KW7S649,2025-01-02T19:34:19.836440426Z
01JGM8MZEXNSR1N3YE3X294P8K,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.413364568Z,30,2025-01-02T19:42:32.413364568Z,true,2025-01-02T19:47:40.626241757Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.413364568Z,0,2025-01-02T19:42:32.413364568Z,true,2025-01-02T19:47:10.611596581Z,send,2025-01-02T19:42:32.413364568Z,01JGM8MZBRH7ZGXCAQN25R5TTT,2025-01-02T19:42:32.413364568Z,true,2025-01-02T19:47:10.583675438Z,true,2025-01-02T19:47:10.625632786Z,,,01JGM8MZD0A0QXTBT1TXBH6KD2,2025-01-02T19:42:32.413364568Z
01JGM78TYHSASTE089JNBYNVS4,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.001700976Z,30,2025-01-02T19:18:26.001700976Z,true,2025-01-02T19:21:07.746089397Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.001700976Z,0,2025-01-02T19:18:26.001700976Z,true,2025-01-02T19:20:37.734067531Z,send,2025-01-02T19:18:26.001700976Z,01JGM78TWZDKAPV50AFEKMKGWS,2025-01-02T19:18:26.001700976Z,true,2025-01-02T19:20:37.714841942Z,true,2025-01-02T19:20:37.742897271Z,,,01JGM78TXGA3HK8814R55GG30G,2025-01-02T19:18:26.001700976Z
01JGM7JD10MJ9YB3NSBY6EK2FB,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.424602153Z,30,2025-01-02T19:23:39.424602153Z,true,2025-01-02T19:28:32.798749307Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.424602153Z,0,2025-01-02T19:23:39.424602153Z,true,2025-01-02T19:28:02.785901033Z,send,2025-01-02T19:23:39.424602153Z,01JGM7JCZJJZV6W2MPN2RQXCA9,2025-01-02T19:23:39.424602153Z,true,2025-01-02T19:28:02.765223888Z,true,2025-01-02T19:28:02.795530158Z,,,01JGM7JD0E47GC65655FN37JVS,2025-01-02T19:23:39.424602153Z
01JGM81131WMD8XPXSHQ35APMM,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.721114933Z,30,2025-01-02T19:31:38.721114933Z,false,2025-01-02T19:31:38.721114933Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.721114933Z,1,2025-01-02T19:31:38.721114933Z,,,observe,2025-01-02T19:31:38.721114933Z,01JGM8110VRP6NXAN13PRFVB37,2025-01-02T19:31:38.721114933Z,false,2025-01-02T19:31:38.721114933Z,,,,,01JGM8111NKX2Y35X5GT7WMM3V,2025-01-02T19:31:38.721114933Z
01JGM8G9DBECB16C339HCS5AAW,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.76395472Z,30,2025-01-02T19:39:58.76395472Z,true,2025-01-02T19:40:29.029445349Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.76395472Z,0,2025-01-02T19:39:58.76395472Z,true,2025-01-02T19:39:59.018589939Z,looking at your yard,2025-01-02T19:39:58.76395472Z,01JGM8G98M9YDAFHPB45PE0EC2,2025-01-02T19:39:58.76395472Z,true,2025-01-02T19:39:58.98885122Z,true,2025-01-02T19:39:59.026387203Z,,,01JGM8G99P91WRBBHAQ800NN58,2025-01-02T19:39:58.76395472Z
01JGM7EDSMTSYVPD7Z8856Y4TN,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.140110733Z,30,2025-01-02T19:21:29.140110733Z,true,2025-01-02T19:24:29.612843243Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.140110733Z,0,2025-01-02T19:21:29.140110733Z,true,2025-01-02T19:23:59.601654583Z,send,2025-01-02T19:21:29.140110733Z,01JGM7EDNDCSH8RDGVF6S4K09X,2025-01-02T19:21:29.140110733Z,true,2025-01-02T19:23:59.578091896Z,true,2025-01-02T19:23:59.611255436Z,,,01JGM7EDPBCNFNKZJNQFFZ64E9,2025-01-02T19:21:29.140110733Z
01JGM7WJTTXAB6B68SP0X86RWG,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.050973555Z,30,2025-01-02T19:29:13.050973555Z,true,2025-01-02T19:35:14.021510447Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.050973555Z,0,2025-01-02T19:29:13.050973555Z,true,2025-01-02T19:34:44.010063832Z,send,2025-01-02T19:29:13.050973555Z,01JGM7WJRCHZQGZCKAEWAAYNZ8,2025-01-02T19:29:13.050973555Z,true,2025-01-02T19:34:43.986301587Z,true,2025-01-02T19:34:44.020353636Z,,,01JGM7WJSC6EDVKCC8ZTNR07RZ,2025-01-02T19:29:13.050973555Z
01JGM7WJWEFTET9499H4QBX3DG,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.102066747Z,30,2025-01-02T19:29:13.102066747Z,true,2025-01-02T19:36:44.199856676Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.102066747Z,1,2025-01-02T19:29:13.102066747Z,true,2025-01-02T19:36:14.189752732Z,observe,2025-01-02T19:29:13.102066747Z,01JGM7WJRGFSFCKFWG6MA9QF6C,2025-01-02T19:29:13.102066747Z,true,2025-01-02T19:36:14.169824375Z,true,2025-01-02T19:36:14.197231165Z,,,01JGM7WJSFD48MFP33R6E13AK6,2025-01-02T19:29:13.102066747Z
